# File Name: qPCR_eimeria_field_faeces_JK_09022022_3.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 01:40:28 PM UTC
# Run End Date/Time: 2022-02-09 02:58:31 PM UTC
# Run Duration: 78 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 02:04:05 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 02:04:27 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"62","F2","3","67988.74","24567.941","86834.36"
"63","F3","3","64374.664","24137.875","84536.875"
"64","F4","3","60868.223","26773.297","99803.195"
"65","F5","3","57020.473","25420.906","90432.945"
"66","F6","3","60025.062","22368.264","76689.875"
"67","F7","3","80180.31","31919.281","109631.92"
"68","F8","3","678720.2","28587.523","82197.58"
"69","F9","3","71621.23","23983.32","79427.94"
"70","F10","3","53502.344","23725.617","86457.54"
"71","F11","3","59922.26","23379.795","82477.19"
"72","F12","3","69196.4","26374.725","93546.5"
"73","G1","3","59390.848","33250.36","146637.0"
"74","G2","3","67264.35","30057.006","116239.23"
"75","G3","3","71951.54","27225.281","89282.68"
"76","G4","3","55576.06","29310.734","108862.234"
"77","G5","3","52759.723","26050.006","98187.914"
"78","G6","3","42413.926","21149.543","78173.586"
"79","G7","3","62081.477","28767.254","103536.47"
"80","G8","3","68362.93","30297.375","105999.055"
"81","G9","3","50741.117","20681.957","76527.94"
"82","G10","3","52573.848","23871.283","86419.93"
"83","G11","3","74575.84","30338.27","109319.336"
"84","G12","3","64775.637","24218.414","88867.37"
"85","H1","3","75648.33","33862.125","131631.27"
"86","H2","3","72466.914","30987.361","109377.19"
"87","H3","3","69409.15","28278.682","97708.664"
"88","H4","3","71847.26","36178.508","133359.86"
"89","H5","3","72703.72","32482.588","117055.625"
"90","H6","3","90188.586","37250.363","131465.1"
"91","H7","3","58360.77","29892.848","112435.125"
"92","H8","3","55963.387","28812.883","106972.07"
"93","H9","3","34254.44","18110.875","71218.92"
"94","H10","3","44895.26","22706.422","92496.96"
"95","H11","3","35208.12","23391.81","103586.88"
"96","H12","3","37320.188","19253.707","100117.8"
"1","A1","4","145227.02","43249.508","131051.89"
"2","A2","4","135593.89","38231.562","109671.664"
"3","A3","4","133463.2","38979.0","107787.78"
"4","A4","4","138215.06","36240.74","100836.195"
"5","A5","4","107922.125","30486.82","83897.25"
"6","A6","4","140196.97","37957.36","105078.766"
"7","A7","4","121016.85","35710.848","112742.32"
"8","A8","4","120037.375","34550.426","103181.016"
"9","A9","4","110593.055","34439.16","105556.31"
"10","A10","4","100128.09","30628.629","92389.97"
"11","A11","4","158404.27","42995.574","120053.016"
"12","A12","4","159295.34","43520.86","110214.52"
"13","B1","4","128401.266","41594.95","129401.86"
"14","B2","4","128148.62","36784.668","102824.66"
"15","B3","4","127747.37","34535.98","95740.58"
"16","B4","4","148815.06","42941.953","129939.63"
"17","B5","4","106562.91","30030.406","90802.984"
"18","B6","4","98297.97","27465.174","82056.4"
"19","B7","4","168973.84","40522.73","106587.93"
"20","B8","4","143366.03","33571.86","89390.35"
"21","B9","4","150815.97","34765.18","87441.664"
"22","B10","4","110081.36","33299.83","103527.31"
"23","B11","4","138764.44","36060.625","94421.85"
"24","B12","4","148087.02","40482.004","96558.6"
"25","C1","4","142115.55","44487.0","130726.086"
"26","C2","4","146001.6","39647.062","110591.87"
"27","C3","4","128446.3","34363.82","96023.95"
"28","C4","4","153123.72","42057.234","121672.06"
"29","C5","4","144480.64","35581.08","99282.42"
"30","C6","4","152274.67","36327.344","94648.2"
"31","C7","4","154035.86","43317.94","125815.664"
"32","C8","4","149334.39","40267.58","110123.31"
"33","C9","4","135452.66","36784.082","96713.76"
"34","C10","4","194477.52","52741.52","145092.05"
"35","C11","4","126608.914","33489.26","86652.19"
"36","C12","4","159398.8","43112.53","107155.516"
"37","D1","4","159700.5","46700.008","130681.64"
"38","D2","4","148762.72","40060.33","110131.87"
"39","D3","4","156757.25","40083.902","107147.02"
"40","D4","4","125343.04","39793.426","130677.91"
"41","D5","4","136564.98","37141.855","108553.125"
"42","D6","4","114182.6","29923.441","89093.05"
"43","D7","4","156343.44","39807.703","107979.586"
"44","D8","4","155117.28","36040.355","94734.27"
"45","D9","4","162698.42","36885.152","88418.914"
"46","D10","4","143281.08","37126.25","97949.95"
"47","D11","4","115031.41","30293.3","77965.84"
"48","D12","4","115739.516","31752.879","77904.46"
"49","E1","4","127376.875","40659.1","131493.47"
"50","E2","4","134483.16","37778.81","105685.97"
"51","E3","4","79518.74","23016.0","67477.11"
"52","E4","4","130237.734","37402.105","109128.96"
"53","E5","4","133137.61","33765.17","92408.02"
"54","E6","4","140036.1","33301.066","84377.43"
"55","E7","4","184698.69","45131.84","119170.48"
"56","E8","4","124316.52","28655.896","70920.6"
"57","E9","4","146037.84","35124.785","87383.84"
"58","E10","4","145670.1","39875.395","106161.016"
"59","E11","4","164551.39","42864.02","109348.35"
"60","E12","4","129907.734","34673.406","82203.664"
"61","F1","4","168859.88","45908.816","122194.59"
"62","F2","4","137661.11","33741.035","90411.96"
"63","F3","4","133201.55","32360.041","87946.766"
"64","F4","4","149174.23","38142.285","105228.28"
"65","F5","4","140487.44","35321.98","94358.46"
"66","F6","4","134866.44","30735.648","79920.83"
"67","F7","4","181962.81","43736.094","113847.016"
"68","F8","4","809602.9","38617.938","86572.336"
"69","F9","4","164603.7","35319.594","83066.43"
"70","F10","4","128611.25","34044.418","90163.44"
"71","F11","4","138413.23","34679.418","86345.43"
"72","F12","4","163521.88","41958.668","97982.16"
"73","G1","4","94721.89","38712.11","152926.44"
"74","G2","4","140634.1","41315.98","120882.89"
"75","G3","4","182302.86","42052.418","93446.07"
"76","G4","4","130923.836","39164.176","113389.22"
"77","G5","4","129101.875","35793.07","101681.97"
"78","G6","4","109343.75","29257.416","81141.28"
"79","G7","4","149297.12","38692.67","107631.445"
"80","G8","4","161659.25","41255.26","110790.8"
"81","G9","4","119045.09","29806.488","79609.85"
"82","G10","4","125363.54","34084.67","90306.21"
"83","G11","4","176907.08","46887.695","113574.336"
"84","G12","4","159195.86","40692.55","92273.9"
"85","H1","4","171774.06","51073.11","136661.19"
"86","H2","4","184049.64","48545.098","113330.0"
"87","H3","4","172915.12","42953.887","101633.32"
"88","H4","4","172103.3","49475.695","140936.17"
"89","H5","4","173174.94","45777.164","121471.38"
"90","H6","4","221356.23","53363.543","136354.73"
"91","H7","4","183732.83","46853.37","117585.48"
"92","H8","4","180056.98","46218.734","111930.31"
"93","H9","4","117895.586","30113.342","74481.65"
"94","H10","4","62238.8","24977.734","96884.055"
"95","H11","4","48050.215","25691.363","107493.59"
"96","H12","4","52467.785","21736.035","103685.69"
"1","A1","4","71333.3","30854.842","126009.91"
"2","A2","4","62541.984","26484.38","106055.516"
"3","A3","4","57195.59","27015.773","104189.7"
"4","A4","4","67506.805","26221.39","96977.36"
"5","A5","4","39600.805","21376.252","81054.414"
"6","A6","4","51975.79","26708.32","101708.0"
"7","A7","4","57807.418","28037.281","109358.5"
"8","A8","4","57740.727","26378.71","100474.07"
"9","A9","4","49336.656","25602.012","101307.94"
"10","A10","4","45643.316","22652.146","89690.32"
"11","A11","4","75658.8","29629.443","116318.29"
"12","A12","4","72787.5","28539.1","106933.664"
"13","B1","4","63891.508","29596.62","124343.92"
"14","B2","4","60218.023","26158.125","99023.18"
"15","B3","4","59163.453","24483.916","91935.66"
"16","B4","4","72050.88","32835.656","124636.7"
"17","B5","4","57006.902","23487.475","87649.22"
"18","B6","4","44024.387","20994.455","79082.73"
"19","B7","4","80789.555","30189.629","102515.836"
"20","B8","4","68426.85","23668.244","85483.19"
"21","B9","4","66905.66","23882.262","83461.43"
"22","B10","4","53174.367","25749.97","99671.33"
"23","B11","4","65807.8","24340.768","91168.19"
"24","B12","4","58021.29","25045.61","93088.164"
"25","C1","4","61091.754","31298.672","126412.44"
"26","C2","4","70973.445","28797.975","106031.266"
"27","C3","4","58672.625","25489.027","91959.12"
"28","C4","4","72471.01","31798.879","117409.87"
"29","C5","4","62993.75","26234.338","95701.38"
"30","C6","4","64040.695","25432.67","91323.11"
"31","C7","4","62056.258","32258.3","121108.5"
"32","C8","4","63459.01","28871.584","105726.89"
"33","C9","4","51701.316","25446.941","93460.51"
"34","C10","4","75574.266","36419.42","139517.45"
"35","C11","4","52499.805","21896.531","83325.62"
"36","C12","4","62796.25","27372.79","103252.766"
"37","D1","4","72063.15","32866.035","125188.484"
"38","D2","4","69278.77","28508.129","105909.5"
"39","D3","4","69315.14","28556.486","101624.805"
"40","D4","4","68083.914","32677.314","124618.95"
"41","D5","4","66589.98","28994.883","104891.62"
"42","D6","4","53783.03","22901.697","85255.8"
"43","D7","4","72072.5","30165.436","104400.44"
"44","D8","4","66683.89","25353.643","90785.305"
"45","D9","4","64583.543","24299.613","86040.48"
"46","D10","4","60441.535","26258.01","94808.32"
"47","D11","4","47192.25","20279.006","75351.64"
"48","D12","4","46121.65","19897.379","74739.875"
"49","E1","4","67216.48","30581.086","126221.84"
"50","E2","4","64765.324","27173.979","101107.85"
"51","E3","4","36369.977","17217.207","64302.23"
"52","E4","4","64406.555","28747.844","105222.69"
"53","E5","4","60955.8","24921.717","89473.46"
"54","E6","4","62502.242","23576.527","80229.99"
"55","E7","4","80363.17","32643.07","113899.77"
"56","E8","4","55857.72","20510.58","68896.6"
"57","E9","4","60946.43","24384.127","83617.97"
"58","E10","4","63077.957","29130.598","102183.34"
"59","E11","4","69302.38","29102.152","105196.67"
"60","E12","4","55401.27","22633.033","79273.17"
"61","F1","4","83750.07","32628.615","117383.38"
"62","F2","4","70288.23","24116.393","86878.71"
"63","F3","4","66829.0","24400.408","84900.46"
"64","F4","4","62521.133","26859.805","99997.67"
"65","F5","4","58588.69","25885.84","90787.69"
"66","F6","4","61829.367","22612.469","77273.26"
"67","F7","4","80981.75","32137.002","109498.19"
"68","F8","4","685077.4","28053.156","82294.0"
"69","F9","4","72161.48","24079.176","79511.43"
"70","F10","4","54746.527","23523.027","86259.555"
"71","F11","4","61601.46","23283.395","83245.38"
"72","F12","4","69034.42","26882.902","93807.03"
"73","G1","4","60714.215","33315.887","146297.33"
"74","G2","4","66858.2","30605.07","115901.91"
"75","G3","4","75517.06","26811.365","89907.5"
"76","G4","4","55022.445","29049.78","109152.47"
"77","G5","4","53566.77","25839.996","97785.83"
"78","G6","4","43279.098","21072.975","78246.64"
"79","G7","4","64757.715","28852.965","103294.47"
"80","G8","4","70702.414","30400.908","105436.266"
"81","G9","4","51826.52","20969.713","76972.97"
"82","G10","4","53421.934","24036.156","86660.09"
"83","G11","4","76170.21","30937.318","109300.266"
"84","G12","4","65673.58","24453.574","89147.32"
"85","H1","4","76704.47","33712.7","131568.47"
"86","H2","4","74681.984","30201.924","109050.85"
"87","H3","4","70645.91","28000.094","97645.72"
"88","H4","4","74485.586","36460.844","134041.94"
"89","H5","4","75577.53","33053.125","117267.45"
"90","H6","4","94017.0","37005.33","131994.34"
"91","H7","4","59946.348","29893.512","112736.64"
"92","H8","4","56359.617","28279.229","107010.1"
"93","H9","4","35391.574","18079.08","71228.55"
"94","H10","4","45750.094","22726.861","92372.37"
"95","H11","4","34146.13","23610.023","103649.15"
"96","H12","4","35385.535","19505.455","99890.29"
"1","A1","5","147099.23","43157.5","131365.73"
"2","A2","5","140054.14","38382.363","110058.17"
"3","A3","5","136759.2","39334.008","108023.08"
"4","A4","5","141549.48","36607.805","100480.46"
"5","A5","5","109721.05","31144.932","83628.54"
"6","A6","5","143951.78","38021.117","104697.31"
"7","A7","5","124149.25","35893.023","112786.695"
"8","A8","5","121527.39","34745.977","103763.1"
"9","A9","5","114718.15","34625.883","105457.81"
"10","A10","5","102646.75","31153.33","92770.62"
"11","A11","5","162625.97","43278.406","120248.46"
"12","A12","5","162167.6","43814.824","111130.67"
"13","B1","5","131091.33","41054.77","128825.35"
"14","B2","5","130467.875","36735.004","102982.06"
"15","B3","5","129650.15","34598.668","95718.83"
"16","B4","5","158477.66","45486.13","136244.48"
"17","B5","5","110907.52","31149.82","93735.914"
"18","B6","5","100122.016","27494.432","81713.87"
"19","B7","5","171847.06","40706.773","106761.91"
"20","B8","5","148062.22","33998.816","89195.68"
"21","B9","5","155260.88","35477.56","87304.445"
"22","B10","5","112164.47","34229.52","103450.18"
"23","B11","5","141293.77","36263.324","94599.28"
"24","B12","5","152200.27","41073.09","96272.016"
"25","C1","5","143521.56","44668.75","131279.33"
"26","C2","5","151174.53","39849.21","110881.164"
"27","C3","5","131700.31","34959.01","95598.25"
"28","C4","5","158296.67","42255.1","122006.77"
"29","C5","5","147343.31","36350.105","99442.03"
"30","C6","5","155520.36","36740.406","94928.4"
"31","C7","5","155663.48","43964.105","125679.73"
"32","C8","5","151831.16","40352.254","110215.945"
"33","C9","5","137657.92","36937.96","97075.62"
"34","C10","5","195542.72","53603.46","145642.45"
"35","C11","5","127638.54","33665.348","86537.33"
"36","C12","5","160863.45","43927.47","107042.35"
"37","D1","5","161803.44","46926.78","130358.516"
"38","D2","5","153195.25","40170.75","110229.414"
"39","D3","5","159557.78","40346.125","106496.63"
"40","D4","5","127647.016","39899.19","130138.586"
"41","D5","5","140261.9","37714.258","108724.05"
"42","D6","5","116645.305","30130.62","89362.77"
"43","D7","5","159741.77","40016.6","108202.055"
"44","D8","5","159043.98","36808.688","94466.44"
"45","D9","5","166334.95","37093.957","89147.56"
"46","D10","5","145354.22","37494.707","98434.89"
"47","D11","5","116012.01","30428.244","78056.336"
"48","D12","5","117512.27","32196.873","77421.88"
"49","E1","5","128256.2","40260.68","131016.93"
"50","E2","5","135926.39","37419.098","105469.195"
"51","E3","5","81066.375","23214.453","67155.75"
"52","E4","5","133027.4","37464.574","108769.55"
"53","E5","5","136422.75","33618.715","92802.27"
"54","E6","5","143075.42","32821.65","83961.06"
"55","E7","5","188940.95","44941.85","119286.16"
"56","E8","5","126651.02","28246.645","71214.77"
"57","E9","5","150171.64","34901.02","87355.94"
"58","E10","5","148058.06","40140.727","106293.74"
"59","E11","5","168598.81","43360.715","109603.32"
"60","E12","5","132101.61","34856.22","81944.11"
"61","F1","5","174000.11","45955.43","121940.68"
"62","F2","5","140431.12","33697.574","90321.22"
"63","F3","5","137464.97","32598.484","87862.55"
"64","F4","5","153586.7","38139.938","104674.59"
"65","F5","5","142994.7","35433.594","93862.28"
"66","F6","5","137676.45","30987.24","80177.62"
"67","F7","5","184676.62","43296.625","113849.17"
"68","F8","5","812841.25","38832.004","86220.71"
"69","F9","5","167783.5","35136.645","83212.125"
"70","F10","5","132187.88","33778.45","89916.46"
"71","F11","5","140692.97","35004.582","85814.65"
"72","F12","5","166732.9","42064.145","98060.62"
"73","G1","5","95695.336","38509.527","152410.05"
"74","G2","5","142546.16","41684.137","120484.305"
"75","G3","5","186242.64","42128.953","93727.945"
"76","G4","5","132558.42","39131.3","112917.07"
"77","G5","5","129964.56","36238.047","101571.91"
"78","G6","5","110569.836","29513.354","81478.24"
"79","G7","5","153681.17","39452.98","107856.266"
"80","G8","5","165879.45","41515.797","110380.336"
"81","G9","5","122147.91","30156.945","79814.78"
"82","G10","5","128700.35","34152.21","90103.9"
"83","G11","5","181735.77","46919.734","113251.31"
"84","G12","5","162455.9","40349.44","92071.54"
"85","H1","5","172453.95","51364.652","136316.02"
"86","H2","5","186459.08","48808.215","113385.43"
"87","H3","5","174124.69","43515.723","101513.56"
"88","H4","5","176382.77","50694.902","140725.03"
"89","H5","5","176462.19","46660.03","121329.19"
"90","H6","5","225873.33","54264.668","137029.83"
"91","H7","5","184686.36","47128.34","117436.75"
"92","H8","5","181209.25","46991.28","111824.04"
"93","H9","5","118528.06","30802.385","74147.516"
"94","H10","5","62428.92","24930.781","96630.61"
"95","H11","5","49134.945","25037.836","107300.92"
"96","H12","5","51278.95","21731.541","103478.34"
"1","A1","5","72307.22","30066.701","126310.31"
"2","A2","5","64430.15","25952.736","106359.125"
"3","A3","5","57287.746","27278.805","104422.195"
"4","A4","5","69631.44","27536.623","97495.49"
"5","A5","5","40863.938","21855.69","80949.84"
"6","A6","5","52788.895","26785.578","101785.12"
"7","A7","5","59341.41","28235.768","109576.88"
"8","A8","5","58546.37","27175.807","100416.29"
"9","A9","5","50534.883","26058.176","101513.11"
"10","A10","5","47595.816","22497.57","89618.44"
"11","A11","5","76976.234","30054.723","116097.1"
"12","A12","5","74272.125","28126.402","107378.62"
"13","B1","5","62612.625","30319.86","123868.47"
"14","B2","5","62211.883","26756.883","99676.32"
"15","B3","5","59319.793","24943.822","92372.22"
"16","B4","5","74361.516","34104.184","130773.0"
"17","B5","5","58237.785","24097.334","89222.62"
"18","B6","5","44616.99","21089.822","78987.53"
"19","B7","5","82719.28","30794.592","103179.23"
"20","B8","5","69323.9","24171.725","85349.54"
"21","B9","5","69077.35","24760.658","83299.09"
"22","B10","5","53728.45","25582.592","100097.66"
"23","B11","5","67203.836","24809.002","91344.18"
"24","B12","5","58295.086","25674.016","93189.87"
"25","C1","5","62263.895","32106.951","126718.51"
"26","C2","5","73601.04","29335.887","106413.75"
"27","C3","5","61293.69","25123.883","91610.48"
"28","C4","5","73287.21","31754.807","117495.57"
"29","C5","5","63838.668","25916.854","95658.12"
"30","C6","5","65022.965","25744.268","91409.96"
"31","C7","5","62033.91","31938.982","121359.12"
"32","C8","5","64017.496","28693.787","105558.555"
