# File Name: qPCR_eimeria_field_faeces_JK_07022022_3.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-07 03:13:22 PM UTC
# Run End Date/Time: 2022-02-07 04:31:26 PM UTC
# Run Duration: 78 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-07 03:41:00 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-07 03:41:11 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"62","F2","3","57605.24","25657.672","101922.84"
"63","F3","3","59199.266","23200.08","83793.22"
"64","F4","3","58876.293","28052.244","109853.766"
"65","F5","3","64642.395","28299.594","101964.555"
"66","F6","3","68815.07","23434.074","77938.56"
"67","F7","3","49996.742","24903.73","91704.19"
"68","F8","3","45174.703","21043.285","78001.625"
"69","F9","3","38322.562","18887.035","72281.64"
"70","F10","3","48306.348","23727.355","91865.48"
"71","F11","3","66394.35","28840.635","106784.21"
"72","F12","3","68832.76","30835.467","112941.914"
"73","G1","3","67280.875","32798.445","135364.58"
"74","G2","3","65514.055","28778.756","111924.734"
"75","G3","3","66145.45","29188.744","108673.766"
"76","G4","3","54433.71","31935.799","124571.09"
"77","G5","3","54830.746","28926.69","111387.375"
"78","G6","3","53027.71","28658.12","109914.55"
"79","G7","3","59581.47","33184.93","127876.86"
"80","G8","3","50619.52","25499.254","96703.516"
"81","G9","3","38252.36","20258.412","80996.61"
"82","G10","3","44606.516","27057.771","108021.51"
"83","G11","3","58623.695","28476.291","111279.39"
"84","G12","3","61912.273","27408.955","112923.414"
"85","H1","3","69973.62","38103.97","159879.67"
"86","H2","3","60990.68","31608.648","124779.36"
"87","H3","3","61167.703","31710.834","125248.39"
"88","H4","3","58924.527","34582.55","136319.77"
"89","H5","3","58069.574","29907.629","111558.484"
"90","H6","3","56629.15","28361.297","107181.99"
"91","H7","3","64908.17","35282.746","137740.7"
"92","H8","3","62011.84","30451.559","115312.94"
"93","H9","3","46356.76","21964.11","85948.83"
"94","H10","3","40892.8","26009.197","112708.05"
"95","H11","3","34403.883","25425.578","114057.52"
"96","H12","3","41175.746","25962.6","134473.73"
"1","A1","4","151245.72","48155.277","159100.6"
"2","A2","4","137684.73","41415.16","128736.516"
"3","A3","4","148436.34","44755.85","130282.03"
"4","A4","4","109643.93","33985.516","114358.6"
"5","A5","4","89945.28","26818.355","79318.89"
"6","A6","4","121659.97","34510.402","101635.0"
"7","A7","4","70786.94","31043.223","129843.93"
"8","A8","4","108995.15","33685.86","110559.42"
"9","A9","4","123903.91","34035.26","95715.11"
"10","A10","4","87370.38","29055.105","97697.54"
"11","A11","4","102320.42","31510.543","106526.9"
"12","A12","4","111803.086","35967.59","118536.59"
"13","B1","4","129929.19","39579.78","127715.805"
"14","B2","4","163680.03","46930.125","130819.11"
"15","B3","4","178633.23","47825.816","130629.164"
"16","B4","4","173854.97","43922.38","123346.83"
"17","B5","4","151119.8","38551.6","109735.086"
"18","B6","4","166887.23","39234.535","98662.46"
"19","B7","4","128071.195","37430.59","118587.42"
"20","B8","4","108827.78","30657.227","97716.31"
"21","B9","4","116400.61","33060.402","101769.914"
"22","B10","4","82784.5","29544.422","101922.41"
"23","B11","4","101286.8","29552.314","92698.875"
"24","B12","4","89601.47","28390.738","83881.51"
"25","C1","4","117653.414","44127.625","147012.5"
"26","C2","4","150785.03","43580.242","118067.89"
"27","C3","4","157023.83","42349.957","115443.41"
"28","C4","4","204089.44","50972.516","139203.86"
"29","C5","4","173134.17","40322.133","104855.19"
"30","C6","4","186836.25","41591.953","101395.83"
"31","C7","4","133418.45","40741.848","127687.164"
"32","C8","4","115938.66","32416.846","97091.55"
"33","C9","4","122826.195","35499.47","102200.42"
"34","C10","4","131346.14","43465.496","142183.3"
"35","C11","4","95748.42","28233.008","86719.664"
"36","C12","4","102729.06","31022.564","92282.74"
"37","D1","4","210412.34","57399.086","146234.77"
"38","D2","4","284867.22","62960.93","125258.555"
"39","D3","4","266688.53","54730.086","103230.57"
"40","D4","4","205168.38","53999.766","152418.42"
"41","D5","4","181665.23","46533.004","128302.36"
"42","D6","4","148796.62","36745.28","103516.516"
"43","D7","4","110101.516","36589.844","120065.81"
"44","D8","4","106323.484","32531.996","109524.3"
"45","D9","4","92228.15","28338.398","92035.16"
"46","D10","4","169810.1","42568.605","112521.21"
"47","D11","4","141886.42","36203.617","91280.27"
"48","D12","4","175458.0","48196.6","118222.02"
"49","E1","4","142196.75","45535.04","150781.44"
"50","E2","4","165541.2","47334.83","137848.77"
"51","E3","4","124621.51","33781.902","93533.766"
"52","E4","4","199342.56","49096.957","125116.42"
"53","E5","4","186538.34","43325.29","108936.95"
"54","E6","4","185686.95","42163.375","102642.77"
"55","E7","4","122110.17","44417.69","139240.31"
"56","E8","4","115669.08","31853.361","95490.51"
"57","E9","4","108755.64","31066.594","90923.625"
"58","E10","4","169692.84","48850.113","139151.22"
"59","E11","4","158888.33","41363.863","102503.61"
"60","E12","4","170839.0","45000.473","104283.36"
"61","F1","4","113412.06","39911.715","144857.53"
"62","F2","4","115867.164","34327.344","106175.96"
"63","F3","4","125393.46","31823.867","87275.27"
"64","F4","4","130721.2","37293.367","114584.63"
"65","F5","4","157230.47","40093.523","107705.42"
"66","F6","4","163203.06","34407.547","81086.25"
"67","F7","4","106541.86","31123.73","95303.95"
"68","F8","4","102824.67","27663.35","81111.6"
"69","F9","4","89116.71","24817.215","71962.625"
"70","F10","4","114741.73","33650.668","97234.37"
"71","F11","4","163052.31","43061.742","111174.336"
"72","F12","4","173341.33","47413.836","117198.34"
"73","G1","4","142037.3","43959.086","140873.9"
"74","G2","4","144205.17","40635.234","116556.56"
"75","G3","4","154593.31","41199.97","113288.75"
"76","G4","4","127510.22","42316.906","130570.49"
"77","G5","4","140817.33","40998.555","116291.01"
"78","G6","4","152273.31","41733.465","114553.62"
"79","G7","4","129452.81","41589.137","133127.72"
"80","G8","4","101334.28","32029.695","101149.914"
"81","G9","4","80357.02","25554.262","83802.1"
"82","G10","4","86018.49","33014.24","112906.086"
"83","G11","4","114562.99","36399.37","117039.29"
"84","G12","4","129103.13","38669.383","116596.82"
"85","H1","4","158574.9","52615.72","166205.44"
"86","H2","4","153214.36","46424.445","130292.68"
"87","H3","4","155861.44","46165.164","129548.63"
"88","H4","4","128443.78","43771.906","142648.22"
"89","H5","4","136054.81","39828.613","116575.695"
"90","H6","4","129766.414","37613.81","112001.69"
"91","H7","4","149854.47","45622.617","143878.94"
"92","H8","4","149442.89","41707.58","120399.64"
"93","H9","4","118649.66","32241.463","89103.914"
"94","H10","4","63059.96","29086.559","118337.06"
"95","H11","4","50302.67","27574.975","119537.68"
"96","H12","4","61037.22","29381.191","139220.94"
"1","A1","4","69298.336","32924.33","153743.56"
"2","A2","4","59332.69","27528.068","124023.81"
"3","A3","4","56152.484","30499.01","125486.73"
"4","A4","4","58252.18","27397.314","109970.4"
"5","A5","4","33210.797","19143.824","76364.08"
"6","A6","4","44734.6","24421.533","97256.59"
"7","A7","4","44205.45","28331.781","124475.11"
"8","A8","4","54125.395","26908.64","106547.2"
"9","A9","4","50173.406","24116.371","91978.03"
"10","A10","4","42225.766","22222.309","94285.5"
"11","A11","4","51681.71","24320.432","102898.87"
"12","A12","4","56459.125","26170.146","114511.305"
"13","B1","4","58363.19","27508.771","121573.03"
"14","B2","4","71209.49","31727.81","125862.07"
"15","B3","4","74277.34","32772.19","125242.484"
"16","B4","4","80354.91","32181.195","118775.445"
"17","B5","4","72471.89","28129.652","105304.88"
"18","B6","4","69655.91","26345.275","95069.28"
"19","B7","4","67229.43","30514.275","114236.055"
"20","B8","4","57169.69","24038.102","94300.055"
"21","B9","4","58136.55","25685.678","98336.91"
"22","B10","4","44423.348","24085.105","97951.52"
"23","B11","4","53284.938","22385.668","89126.5"
"24","B12","4","37716.07","20279.742","80959.11"
"25","C1","4","48589.035","32384.85","140773.6"
"26","C2","4","64441.805","29767.387","113145.83"
"27","C3","4","59618.066","28699.906","110513.664"
"28","C4","4","92350.805","37357.625","134111.88"
"29","C5","4","75048.164","28177.582","99645.51"
"30","C6","4","79385.2","28106.791","97175.016"
"31","C7","4","66016.266","32624.637","122978.86"
"32","C8","4","59168.055","25951.533","91876.836"
"33","C9","4","57883.508","27149.438","98007.97"
"34","C10","4","61747.93","34371.543","136405.22"
"35","C11","4","46800.793","20599.604","82900.34"
"36","C12","4","49849.625","21919.215","88854.75"
"37","D1","4","86062.45","36684.344","139763.89"
"38","D2","4","109134.03","37129.387","119673.68"
"39","D3","4","102084.56","32327.982","99782.07"
"40","D4","4","90470.81","39688.305","146182.34"
"41","D5","4","77929.56","34468.117","122910.43"
"42","D6","4","62519.03","26676.512","99263.58"
"43","D7","4","60018.76","30970.207","115012.39"
"44","D8","4","55149.766","26955.512","104546.86"
"45","D9","4","45654.43","22884.615","88970.336"
"46","D10","4","74621.66","30512.8","109140.17"
"47","D11","4","62023.08","24496.416","88327.484"
"48","D12","4","73731.08","31504.875","114224.555"
"49","E1","4","69242.484","34127.86","145617.31"
"50","E2","4","78554.37","34389.203","132979.38"
"51","E3","4","50293.316","23857.934","89559.72"
"52","E4","4","86106.836","34659.695","119858.46"
"53","E5","4","76957.99","29881.465","103913.46"
"54","E6","4","79230.08","29537.602","98072.766"
"55","E7","4","62780.074","37314.652","132119.86"
"56","E8","4","55463.96","25076.855","91811.086"
"57","E9","4","48300.57","24395.35","91704.96"
"58","E10","4","71490.41","35821.7","134125.19"
"59","E11","4","61222.176","27840.45","100615.32"
"60","E12","4","65052.332","27932.332","101048.02"
"61","F1","4","67928.4","33720.25","138001.61"
"62","F2","4","59531.598","26334.062","101690.46"
"63","F3","4","61050.324","23199.955","83767.18"
"64","F4","4","60084.734","28662.598","109880.26"
"65","F5","4","66628.96","28842.22","102188.766"
"66","F6","4","71627.17","23844.486","77886.24"
"67","F7","4","51978.996","24850.49","91467.4"
"68","F8","4","45858.258","21361.305","77856.28"
"69","F9","4","38409.47","18800.482","71994.914"
"70","F10","4","49642.312","24296.076","91779.49"
"71","F11","4","68538.2","29004.365","106868.11"
"72","F12","4","69833.47","31180.605","113159.38"
"73","G1","4","67994.664","32264.912","135469.42"
"74","G2","4","66417.55","29788.152","111895.68"
"75","G3","4","66588.94","29129.744","108304.82"
"76","G4","4","53697.047","31815.984","124596.0"
"77","G5","4","54213.527","29024.842","111641.33"
"78","G6","4","52635.28","28740.72","109545.11"
"79","G7","4","60715.715","33469.96","128338.84"
"80","G8","4","52069.617","25752.328","97249.58"
"81","G9","4","38616.23","20068.998","80959.38"
"82","G10","4","44803.65","27061.363","108317.945"
"83","G11","4","59240.637","28860.727","111996.43"
"84","G12","4","63140.047","27381.148","112383.76"
"85","H1","4","71613.73","37915.773","159732.55"
"86","H2","4","62019.117","30851.307","124429.97"
"87","H3","4","63076.17","32039.908","124205.62"
"88","H4","4","59975.12","34285.758","136437.1"
"89","H5","4","60499.016","29802.154","111297.29"
"90","H6","4","57817.402","28333.77","107673.75"
"91","H7","4","67828.19","35838.203","137823.67"
"92","H8","4","65761.91","30739.947","115847.125"
"93","H9","4","48742.44","22279.885","85542.18"
"94","H10","4","42714.49","26193.982","112925.96"
"95","H11","4","36609.895","25740.865","114746.266"
"96","H12","4","39906.57","26547.908","134869.42"
"1","A1","5","155350.33","49337.633","159180.92"
"2","A2","5","140034.78","42008.24","128750.33"
"3","A3","5","151933.53","45338.26","130156.47"
"4","A4","5","110517.64","34421.08","113912.766"
"5","A5","5","91793.38","27108.404","79230.25"
"6","A6","5","125224.8","34989.32","100865.5"
"7","A7","5","72634.766","32768.805","128936.63"
"8","A8","5","111144.46","34962.203","110371.23"
"9","A9","5","128108.69","34283.375","95934.84"
"10","A10","5","89806.02","29815.586","97843.266"
"11","A11","5","105107.17","32021.316","105894.766"
"12","A12","5","115768.43","37252.633","118205.914"
"13","B1","5","130048.13","40401.86","125720.055"
"14","B2","5","165979.4","46377.793","131054.87"
"15","B3","5","181223.83","48296.336","130809.22"
"16","B4","5","184011.34","46415.312","127599.445"
"17","B5","5","154861.4","39427.5","110457.67"
"18","B6","5","171257.52","39615.203","98472.69"
"19","B7","5","131095.44","38653.926","118866.83"
"20","B8","5","110949.29","31214.227","97716.12"
"21","B9","5","121323.76","33936.21","101475.555"
"22","B10","5","83858.42","30387.006","102047.57"
"23","B11","5","104339.95","29381.545","92459.87"
"24","B12","5","92025.81","28685.775","83852.24"
"25","C1","5","118599.92","44043.137","147176.02"
"26","C2","5","154488.42","43364.45","117964.96"
"27","C3","5","160633.38","43254.72","116012.36"
"28","C4","5","210558.58","52144.51","139331.45"
"29","C5","5","178038.36","41197.582","104296.38"
"30","C6","5","193152.28","42299.277","101227.57"
"31","C7","5","137846.23","41515.805","127868.5"
"32","C8","5","119898.41","32749.559","96083.49"
"33","C9","5","126950.3","35909.29","102056.26"
"34","C10","5","136397.66","43973.406","142722.11"
"35","C11","5","98941.95","28327.02","86374.84"
"36","C12","5","106094.0","31320.918","92551.555"
"37","D1","5","219547.72","59710.133","148005.2"
"38","D2","5","290629.16","63775.203","125265.32"
"39","D3","5","271394.66","55352.266","103535.18"
"40","D4","5","210665.69","54386.473","152908.06"
"41","D5","5","186244.19","47039.56","128640.28"
"42","D6","5","150484.45","37105.723","103554.24"
"43","D7","5","112514.83","37168.492","119928.88"
"44","D8","5","107420.34","32885.902","108883.0"
"45","D9","5","94868.88","28959.96","93074.08"
"46","D10","5","175318.02","43446.914","113296.17"
"47","D11","5","146030.7","37032.605","91715.73"
"48","D12","5","181350.77","48499.96","118696.78"
"49","E1","5","144311.06","45755.938","151247.97"
"50","E2","5","170005.3","48000.523","138246.73"
"51","E3","5","128238.76","34109.363","94039.555"
"52","E4","5","204020.45","49980.89","125282.31"
"53","E5","5","190050.64","43489.883","108547.266"
"54","E6","5","190547.05","43006.598","102908.86"
"55","E7","5","125135.03","44454.78","138976.8"
"56","E8","5","119996.664","32295.184","95405.78"
"57","E9","5","112978.41","31263.69","91288.21"
"58","E10","5","173703.03","49624.043","139396.95"
"59","E11","5","163650.2","41734.27","103382.53"
"60","E12","5","174109.64","45894.785","104673.15"
"61","F1","5","114796.336","40539.902","144465.2"
"62","F2","5","118448.164","34144.117","106295.14"
"63","F3","5","127611.62","31665.398","87022.99"
"64","F4","5","134608.47","37568.445","114346.195"
"65","F5","5","160565.75","40154.844","107303.99"
"66","F6","5","167756.16","34670.4","81050.95"
"67","F7","5","109842.38","32053.408","95315.414"
"68","F8","5","105209.86","28146.04","80974.84"
"69","F9","5","91869.04","24788.256","71734.36"
"70","F10","5","117724.34","34057.086","97681.09"
"71","F11","5","165873.06","42925.89","111438.664"
"72","F12","5","177495.53","47809.02","117676.42"
"73","G1","5","146723.5","44861.54","140728.77"
"74","G2","5","147431.5","41190.348","116726.54"
"75","G3","5","158341.67","41461.19","113389.39"
"76","G4","5","128454.305","42240.03","130786.766"
"77","G5","5","148895.27","43292.95","123208.42"
"78","G6","5","153091.05","41779.207","114061.45"
"79","G7","5","132310.9","41947.395","133088.94"
"80","G8","5","104077.64","32528.756","101394.695"
"81","G9","5","82856.82","25730.375","83986.63"
"82","G10","5","88848.68","33058.062","113090.85"
"83","G11","5","117177.34","37311.08","116973.195"
"84","G12","5","132749.31","39380.113","116591.5"
"85","H1","5","160384.95","53107.938","165992.17"
"86","H2","5","157097.67","46534.24","129298.43"
"87","H3","5","160448.03","45943.957","129383.805"
"88","H4","5","132554.8","44718.613","142752.77"
"89","H5","5","140777.48","40172.023","116201.055"
"90","H6","5","135236.61","38580.836","111814.71"
"91","H7","5","153650.1","46657.598","143661.58"
"92","H8","5","152037.84","42059.64","120333.13"
"93","H9","5","124114.65","33070.598","88935.56"
"94","H10","5","63946.33","29173.5","118008.74"
"95","H11","5","48855.42","28117.654","119246.54"
"96","H12","5","62458.13","29748.963","139289.53"
"1","A1","5","71345.914","34415.582","153155.17"
"2","A2","5","60592.88","28510.555","123966.164"
"3","A3","5","58220.74","30430.168","125737.234"
"4","A4","5","58536.324","27546.22","110136.516"
"5","A5","5","33142.6","19611.23","76467.05"
"6","A6","5","47509.258","25277.947","97623.875"
"7","A7","5","45723.84","28514.043","124605.89"
"8","A8","5","55695.305","27193.85","106545.68"
"9","A9","5","51247.824","24389.396","92278.945"
"10","A10","5","42252.836","22560.377","94453.14"
"11","A11","5","50591.73","24452.04","102445.66"
"12","A12","5","57960.57","26438.74","114212.914"
"13","B1","5","60203.52","27510.547","121046.734"
"14","B2","5","71752.73","31753.062","125643.21"
"15","B3","5","76333.055","33217.22","125192.52"
"16","B4","5","80770.98","32199.36","117090.125"
"17","B5","5","75315.37","28563.223","105928.96"
"18","B6","5","72418.555","26973.516","95117.06"
"19","B7","5","68787.484","30556.418","114666.94"
"20","B8","5","57553.133","24529.977","94172.92"
"21","B9","5","59997.51","26014.646","98285.87"
"22","B10","5","44069.668","24723.6","98360.64"
"23","B11","5","53836.734","22535.607","89303.17"
"24","B12","5","37861.85","20769.666","80897.28"
"25","C1","5","49956.957","33087.5","141270.36"
"26","C2","5","65716.16","29826.771","113643.625"
"27","C3","5","59993.383","28710.65","111255.33"
"28","C4","5","95916.76","37367.977","133548.36"
"29","C5","5","78522.97","28869.201","99145.12"
"30","C6","5","81750.04","28867.467","97733.45"
