# File Name: qPCR_eimeria_field_faeces_JK_07022022_2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-07 01:32:05 PM UTC
# Run End Date/Time: 2022-02-07 02:51:33 PM UTC
# Run Duration: 79 minutes 27 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-07 03:40:32 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-07 03:40:46 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"4","A4","1","50789.305","",""
"5","A5","1","30561.908","",""
"6","A6","1","30485.182","",""
"7","A7","1","298243.4","",""
"8","A8","1","251003.44","",""
"9","A9","1","335202.44","",""
"10","A10","1","28472.633","",""
"11","A11","1","47902.926","",""
"12","A12","1","39056.812","",""
"13","B1","1","333437.22","",""
"14","B2","1","311811.28","",""
"15","B3","1","276305.34","",""
"16","B4","1","94240.6","",""
"17","B5","1","309647.72","",""
"18","B6","1","204453.0","",""
"19","B7","1","301155.8","",""
"20","B8","1","240287.31","",""
"21","B9","1","214374.39","",""
"22","B10","1","258431.22","",""
"23","B11","1","232358.83","",""
"24","B12","1","251394.67","",""
"25","C1","1","26062.06","",""
"26","C2","1","49603.6","",""
"27","C3","1","40813.22","",""
"28","C4","1","59398.355","",""
"29","C5","1","54326.69","",""
"30","C6","1","47240.773","",""
"31","C7","1","162494.19","",""
"32","C8","1","167034.97","",""
"33","C9","1","150633.89","",""
"34","C10","1","414217.84","",""
"35","C11","1","204769.16","",""
"36","C12","1","240040.61","",""
"37","D1","1","57458.164","",""
"38","D2","1","65615.49","",""
"39","D3","1","57760.15","",""
"40","D4","1","66592.09","",""
"41","D5","1","58626.36","",""
"42","D6","1","42165.03","",""
"43","D7","1","422109.06","",""
"44","D8","1","407172.94","",""
"45","D9","1","314573.28","",""
"46","D10","1","276189.5","",""
"47","D11","1","259641.88","",""
"48","D12","1","169858.4","",""
"49","E1","1","362765.94","",""
"50","E2","1","373789.75","",""
"51","E3","1","223143.48","",""
"52","E4","1","384025.84","",""
"53","E5","1","249222.75","",""
"54","E6","1","269067.44","",""
"55","E7","1","42283.152","",""
"56","E8","1","36152.637","",""
"57","E9","1","28570.334","",""
"58","E10","1","41324.906","",""
"59","E11","1","36336.652","",""
"60","E12","1","36108.027","",""
"61","F1","1","296462.88","",""
"62","F2","1","220443.05","",""
"63","F3","1","215308.23","",""
"64","F4","1","236719.72","",""
"65","F5","1","267685.38","",""
"66","F6","1","205227.7","",""
"67","F7","1","38722.0","",""
"68","F8","1","26555.342","",""
"69","F9","1","27986.771","",""
"70","F10","1","268390.75","",""
"71","F11","1","291934.53","",""
"72","F12","1","287958.3","",""
"73","G1","1","92679.91","",""
"74","G2","1","72135.76","",""
"75","G3","1","64870.78","",""
"76","G4","1","251932.2","",""
"77","G5","1","190789.19","",""
"78","G6","1","139429.48","",""
"79","G7","1","357222.22","",""
"80","G8","1","328916.3","",""
"81","G9","1","183920.03","",""
"82","G10","1","40317.832","",""
"83","G11","1","44345.215","",""
"84","G12","1","42836.97","",""
"85","H1","1","189057.4","",""
"86","H2","1","264777.47","",""
"87","H3","1","288065.34","",""
"88","H4","1","23497.566","",""
"89","H5","1","29071.45","",""
"90","H6","1","23339.934","",""
"91","H7","1","340665.53","",""
"92","H8","1","170596.08","",""
"93","H9","1","191995.28","",""
"94","H10","1","28794.223","",""
"95","H11","1","25911.85","",""
"96","H12","1","23504.822","",""
"1","A1","1","359614.97","",""
"2","A2","1","293194.2","",""
"3","A3","1","316438.75","",""
"4","A4","1","51384.258","",""
"5","A5","1","30547.553","",""
"6","A6","1","29846.787","",""
"7","A7","1","285629.44","",""
"8","A8","1","243049.05","",""
"9","A9","1","323273.16","",""
"10","A10","1","27822.01","",""
"11","A11","1","45339.523","",""
"12","A12","1","38175.715","",""
"13","B1","1","324405.06","",""
"14","B2","1","303113.22","",""
"15","B3","1","268123.97","",""
"16","B4","1","90873.086","",""
"17","B5","1","302692.66","",""
"18","B6","1","196766.38","",""
"19","B7","1","294143.0","",""
"20","B8","1","233354.27","",""
"21","B9","1","208117.34","",""
"22","B10","1","248208.8","",""
"23","B11","1","227499.48","",""
"24","B12","1","245884.28","",""
"25","C1","1","26424.057","",""
"26","C2","1","48801.918","",""
"27","C3","1","39502.137","",""
"28","C4","1","58600.37","",""
"29","C5","1","53069.527","",""
"30","C6","1","43841.625","",""
"31","C7","1","154436.97","",""
"32","C8","1","159828.52","",""
"33","C9","1","143627.47","",""
"34","C10","1","403628.03","",""
"35","C11","1","200066.28","",""
"36","C12","1","234319.22","",""
"37","D1","1","56785.94","",""
"38","D2","1","64649.598","",""
"39","D3","1","57425.637","",""
"40","D4","1","64276.58","",""
"41","D5","1","57831.676","",""
"42","D6","1","41425.562","",""
"43","D7","1","409277.72","",""
"44","D8","1","391989.6","",""
"45","D9","1","302484.22","",""
"46","D10","1","266162.88","",""
"47","D11","1","249750.0","",""
"48","D12","1","161386.28","",""
"49","E1","1","353235.28","",""
"50","E2","1","363011.75","",""
"51","E3","1","214668.06","",""
"52","E4","1","370552.5","",""
"53","E5","1","238602.53","",""
"54","E6","1","258438.78","",""
"55","E7","1","42289.277","",""
"56","E8","1","35696.316","",""
"57","E9","1","28371.676","",""
"58","E10","1","41121.836","",""
"59","E11","1","36267.586","",""
"60","E12","1","34550.07","",""
"61","F1","1","286379.84","",""
"62","F2","1","205421.3","",""
"63","F3","1","204386.56","",""
"64","F4","1","230708.42","",""
"65","F5","1","261323.45","",""
"66","F6","1","200413.72","",""
"67","F7","1","38945.21","",""
"68","F8","1","27102.465","",""
"69","F9","1","28273.756","",""
"70","F10","1","260698.34","",""
"71","F11","1","283959.5","",""
"72","F12","1","282638.62","",""
"73","G1","1","90709.445","",""
"74","G2","1","71172.12","",""
"75","G3","1","63637.688","",""
"76","G4","1","241596.8","",""
"77","G5","1","178956.3","",""
"78","G6","1","133420.1","",""
"79","G7","1","347224.88","",""
"80","G8","1","317515.78","",""
"81","G9","1","179335.53","",""
"82","G10","1","39887.15","",""
"83","G11","1","43802.555","",""
"84","G12","1","41079.973","",""
"85","H1","1","181882.3","",""
"86","H2","1","258755.4","",""
"87","H3","1","279057.06","",""
"88","H4","1","24337.826","",""
"89","H5","1","28334.225","",""
"90","H6","1","23009.77","",""
"91","H7","1","332667.6","",""
"92","H8","1","163967.5","",""
"93","H9","1","183799.66","",""
"94","H10","1","30815.795","",""
"95","H11","1","25641.312","",""
"96","H12","1","22484.053","",""
"1","A1","1","349063.22","",""
"2","A2","1","284901.75","",""
"3","A3","1","304458.1","",""
"4","A4","1","50087.086","",""
"5","A5","1","28869.734","",""
"6","A6","1","28547.871","",""
"7","A7","1","272428.94","",""
"8","A8","1","234773.11","",""
"9","A9","1","308634.2","",""
"10","A10","1","27525.652","",""
"11","A11","1","46184.473","",""
"12","A12","1","39592.08","",""
"13","B1","1","316778.72","",""
"14","B2","1","297708.56","",""
"15","B3","1","260720.45","",""
"16","B4","1","87530.06","",""
"17","B5","1","295941.7","",""
"18","B6","1","192587.95","",""
"19","B7","1","289136.97","",""
"20","B8","1","229411.64","",""
"21","B9","1","203144.27","",""
"22","B10","1","241332.6","",""
"23","B11","1","222774.94","",""
"24","B12","1","239695.06","",""
"25","C1","1","24801.48","",""
"26","C2","1","49118.92","",""
"27","C3","1","38674.117","",""
"28","C4","1","58196.773","",""
"29","C5","1","52536.12","",""
"30","C6","1","43730.066","",""
"31","C7","1","144451.7","",""
"32","C8","1","149659.86","",""
"33","C9","1","137694.72","",""
"34","C10","1","394632.7","",""
"35","C11","1","194666.53","",""
"36","C12","1","227042.44","",""
"37","D1","1","55188.934","",""
"38","D2","1","61399.613","",""
"39","D3","1","56370.64","",""
"40","D4","1","62888.51","",""
"41","D5","1","55946.1","",""
"42","D6","1","40076.766","",""
"43","D7","1","392245.9","",""
"44","D8","1","378929.22","",""
"45","D9","1","289953.5","",""
"46","D10","1","258521.8","",""
"47","D11","1","244158.7","",""
"48","D12","1","153952.73","",""
"49","E1","1","342437.03","",""
"50","E2","1","350040.38","",""
"51","E3","1","207046.86","",""
"52","E4","1","353770.66","",""
"53","E5","1","227314.88","",""
"54","E6","1","247583.97","",""
"55","E7","1","41650.54","",""
"56","E8","1","35871.184","",""
"57","E9","1","28635.094","",""
"58","E10","1","40605.156","",""
"59","E11","1","35300.273","",""
"60","E12","1","34675.465","",""
"61","F1","1","272134.97","",""
"62","F2","1","195174.5","",""
"63","F3","1","193753.22","",""
"64","F4","1","223998.2","",""
"65","F5","1","254506.67","",""
"66","F6","1","195398.14","",""
"67","F7","1","37706.97","",""
"68","F8","1","26324.191","",""
"69","F9","1","26449.664","",""
"70","F10","1","252759.22","",""
"71","F11","1","274315.38","",""
"72","F12","1","274230.2","",""
"73","G1","1","88139.41","",""
"74","G2","1","68645.78","",""
"75","G3","1","63116.402","",""
"76","G4","1","232113.25","",""
"77","G5","1","168089.75","",""
"78","G6","1","127154.44","",""
"79","G7","1","339817.94","",""
"80","G8","1","308447.0","",""
"81","G9","1","174140.44","",""
"82","G10","1","38481.965","",""
"83","G11","1","42356.37","",""
"84","G12","1","39936.19","",""
"85","H1","1","171076.58","",""
"86","H2","1","251533.12","",""
"87","H3","1","273630.4","",""
"88","H4","1","24250.22","",""
"89","H5","1","27408.422","",""
"90","H6","1","22994.664","",""
"91","H7","1","324198.4","",""
"92","H8","1","156515.62","",""
"93","H9","1","177733.98","",""
"94","H10","1","30260.92","",""
"95","H11","1","27404.19","",""
"96","H12","1","21183.951","",""
"1","A1","1","340787.7","",""
"2","A2","1","274977.84","",""
"3","A3","1","294857.0","",""
"4","A4","1","49324.45","",""
"5","A5","1","28169.928","",""
"6","A6","1","27857.768","",""
"7","A7","1","257508.23","",""
"8","A8","1","224786.86","",""
"9","A9","1","293770.16","",""
"10","A10","1","28009.568","",""
"11","A11","1","43967.484","",""
"12","A12","1","37805.598","",""
"13","B1","1","305072.9","",""
"14","B2","1","287650.06","",""
"15","B3","1","253372.84","",""
"16","B4","1","84694.22","",""
"17","B5","1","288441.62","",""
"18","B6","1","188390.3","",""
"19","B7","1","281999.6","",""
"20","B8","1","221315.36","",""
"21","B9","1","197077.61","",""
"22","B10","1","234676.14","",""
"23","B11","1","216885.45","",""
"24","B12","1","230694.47","",""
"25","C1","1","23858.238","",""
"26","C2","1","47845.68","",""
"27","C3","1","38262.46","",""
"28","C4","1","55830.27","",""
"29","C5","1","49667.895","",""
"30","C6","1","42728.766","",""
"31","C7","1","134382.78","",""
"32","C8","1","135786.92","",""
"33","C9","1","127212.86","",""
"34","C10","1","383827.3","",""
"35","C11","1","188342.88","",""
"36","C12","1","219965.78","",""
"37","D1","1","55113.805","",""
"38","D2","1","61605.504","",""
"39","D3","1","54307.61","",""
"40","D4","1","62246.14","",""
"41","D5","1","53912.49","",""
"42","D6","1","39727.32","",""
"43","D7","1","374944.4","",""
"44","D8","1","361799.34","",""
"45","D9","1","277022.97","",""
"46","D10","1","251642.22","",""
"47","D11","1","238768.33","",""
"48","D12","1","147293.5","",""
"49","E1","1","330450.72","",""
"50","E2","1","337715.03","",""
"51","E3","1","196895.7","",""
"52","E4","1","334393.5","",""
"53","E5","1","213351.47","",""
"54","E6","1","234471.56","",""
"55","E7","1","40250.316","",""
"56","E8","1","34599.91","",""
"57","E9","1","27899.594","",""
"58","E10","1","39612.734","",""
"59","E11","1","34956.94","",""
"60","E12","1","33798.074","",""
"61","F1","1","263499.88","",""
"62","F2","1","189158.27","",""
"63","F3","1","188813.0","",""
"64","F4","1","217806.62","",""
"65","F5","1","249139.55","",""
"66","F6","1","190995.25","",""
"67","F7","1","37024.67","",""
"68","F8","1","26857.578","",""
"69","F9","1","27901.943","",""
"70","F10","1","245547.62","",""
"71","F11","1","267999.25","",""
"72","F12","1","268202.2","",""
"73","G1","1","86448.63","",""
"74","G2","1","69177.984","",""
"75","G3","1","62401.83","",""
"76","G4","1","224983.55","",""
"77","G5","1","157544.94","",""
"78","G6","1","121950.586","",""
"79","G7","1","330638.88","",""
"80","G8","1","301548.66","",""
"81","G9","1","170406.56","",""
"82","G10","1","39636.63","",""
"83","G11","1","42669.473","",""
"84","G12","1","41910.043","",""
"85","H1","1","157383.36","",""
"86","H2","1","243104.31","",""
"87","H3","1","265368.94","",""
"88","H4","1","24202.604","",""
"89","H5","1","29564.982","",""
"90","H6","1","23383.338","",""
"91","H7","1","316298.97","",""
"92","H8","1","145525.25","",""
"93","H9","1","173875.22","",""
"94","H10","1","30108.268","",""
"95","H11","1","27382.322","",""
"96","H12","1","23965.158","",""
"1","A1","1","330455.94","",""
"2","A2","1","266101.2","",""
"3","A3","1","286169.47","",""
"4","A4","1","48188.61","",""
"5","A5","1","28540.41","",""
"6","A6","1","27406.625","",""
"7","A7","1","238854.8","",""
"8","A8","1","210928.78","",""
"9","A9","1","278542.03","",""
"10","A10","1","26594.17","",""
"11","A11","1","45303.195","",""
"12","A12","1","39075.434","",""
"13","B1","1","295812.34","",""
"14","B2","1","282062.44","",""
"15","B3","1","248721.31","",""
"16","B4","1","83208.36","",""
"17","B5","1","281942.2","",""
"18","B6","1","181345.67","",""
"19","B7","1","273026.88","",""
"20","B8","1","215285.47","",""
"21","B9","1","191664.19","",""
"22","B10","1","228342.64","",""
"23","B11","1","212956.97","",""
"24","B12","1","223930.02","",""
"25","C1","1","23681.104","",""
"26","C2","1","47245.844","",""
"27","C3","1","37814.207","",""
"28","C4","1","54778.566","",""
"29","C5","1","49149.695","",""
"30","C6","1","42304.723","",""
"31","C7","1","122627.414","",""
"32","C8","1","123704.47","",""
"33","C9","1","118676.07","",""
"34","C10","1","371936.72","",""
"35","C11","1","184068.55","",""
"36","C12","1","214789.5","",""
"37","D1","1","54112.184","",""
"38","D2","1","59574.695","",""
"39","D3","1","54138.508","",""
"40","D4","1","60281.465","",""
"41","D5","1","53070.73","",""
"42","D6","1","37969.37","",""
"43","D7","1","350880.94","",""
"44","D8","1","341236.4","",""
"45","D9","1","259871.81","",""
"46","D10","1","244436.11","",""
"47","D11","1","231122.88","",""
"48","D12","1","138252.45","",""
"49","E1","1","319972.6","",""
"50","E2","1","327351.34","",""
"51","E3","1","188535.45","",""
"52","E4","1","313367.44","",""
"53","E5","1","197802.55","",""
"54","E6","1","218408.77","",""
"55","E7","1","41342.805","",""
"56","E8","1","34409.004","",""
"57","E9","1","27756.57","",""
"58","E10","1","39249.793","",""
"59","E11","1","33741.062","",""
"60","E12","1","33468.656","",""
"61","F1","1","250798.16","",""
"62","F2","1","179749.61","",""
"63","F3","1","181808.03","",""
"64","F4","1","210829.2","",""
"65","F5","1","239112.42","",""
"66","F6","1","185013.69","",""
"67","F7","1","38383.9","",""
"68","F8","1","26454.555","",""
"69","F9","1","27459.445","",""
"70","F10","1","237421.64","",""
"71","F11","1","259660.0","",""
"72","F12","1","260052.53","",""
"73","G1","1","84042.08","",""
"74","G2","1","67693.086","",""
"75","G3","1","59724.426","",""
"76","G4","1","218037.84","",""
"77","G5","1","147118.34","",""
"78","G6","1","115188.06","",""
"79","G7","1","319393.6","",""
"80","G8","1","292274.4","",""
"81","G9","1","165110.58","",""
"82","G10","1","37580.145","",""
"83","G11","1","41904.98","",""
"84","G12","1","38411.297","",""
"85","H1","1","142719.3","",""
"86","H2","1","235846.19","",""
"87","H3","1","258873.89","",""
"88","H4","1","22261.596","",""
"89","H5","1","26779.557","",""
"90","H6","1","22659.783","",""
"91","H7","1","307126.78","",""
"92","H8","1","129503.695","",""
"93","H9","1","168670.97","",""
"94","H10","1","29674.773","",""
"95","H11","1","24645.184","",""
"96","H12","1","21287.055","",""
"1","A1","1","319481.9","",""
"2","A2","1","255901.12","",""
"3","A3","1","275179.34","",""
"4","A4","1","47890.895","",""
"5","A5","1","27048.46","",""
"6","A6","1","26067.902","",""
"7","A7","1","220439.19","",""
"8","A8","1","198962.17","",""
"9","A9","1","259552.2","",""
"10","A10","1","26874.047","",""
"11","A11","1","42661.395","",""
"12","A12","1","35907.43","",""
"13","B1","1","285041.2","",""
"14","B2","1","273516.78","",""
"15","B3","1","242677.02","",""
"16","B4","1","80532.984","",""
"17","B5","1","271816.38","",""
"18","B6","1","175780.86","",""
"19","B7","1","264783.0","",""
"20","B8","1","208552.72","",""
"21","B9","1","186596.34","",""
"22","B10","1","221664.33","",""
"23","B11","1","206686.08","",""
"24","B12","1","215793.62","",""
"25","C1","1","24678.541","",""
"26","C2","1","45869.0","",""
"27","C3","1","36980.754","",""
"28","C4","1","53492.758","",""
"29","C5","1","48205.35","",""
"30","C6","1","40591.492","",""
"31","C7","1","110723.9","",""
"32","C8","1","115956.03","",""
"33","C9","1","109984.07","",""
"34","C10","1","359360.34","",""
"35","C11","1","177668.34","",""
"36","C12","1","205717.62","",""
"37","D1","1","53150.68","",""
"38","D2","1","61123.91","",""
"39","D3","1","53481.188","",""
"40","D4","1","59355.773","",""
"41","D5","1","52845.562","",""
"42","D6","1","36668.69","",""
"43","D7","1","327812.97","",""
"44","D8","1","320857.8","",""
"45","D9","1","241352.61","",""
"46","D10","1","237432.92","",""
"47","D11","1","224501.69","",""
"48","D12","1","130720.23","",""
"49","E1","1","309802.8","",""
"50","E2","1","314183.16","",""
