# File Name: qPCR_eimeria_field_faeces_JK_09022022_2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 12:17:00 PM UTC
# Run End Date/Time: 2022-02-09 01:35:11 PM UTC
# Run Duration: 78 minutes 10 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 12:52:46 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 12:53:35 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"63","F3","1","41035.125","",""
"64","F4","1","51462.35","",""
"65","F5","1","47134.64","",""
"66","F6","1","54512.73","",""
"67","F7","1","43849.17","",""
"68","F8","1","31270.357","",""
"69","F9","1","26515.379","",""
"70","F10","1","27927.654","",""
"71","F11","1","31936.947","",""
"72","F12","1","26285.01","",""
"73","G1","1","61456.773","",""
"74","G2","1","88508.39","",""
"75","G3","1","66114.734","",""
"76","G4","1","75553.49","",""
"77","G5","1","47634.117","",""
"78","G6","1","39276.273","",""
"79","G7","1","81455.44","",""
"80","G8","1","83577.98","",""
"81","G9","1","46068.992","",""
"82","G10","1","31871.021","",""
"83","G11","1","37070.723","",""
"84","G12","1","34366.777","",""
"85","H1","1","58134.844","",""
"86","H2","1","40111.258","",""
"87","H3","1","42519.5","",""
"88","H4","1","31776.018","",""
"89","H5","1","31927.646","",""
"90","H6","1","33602.195","",""
"91","H7","1","63548.453","",""
"92","H8","1","40752.625","",""
"93","H9","1","40434.64","",""
"94","H10","1","22476.045","",""
"95","H11","1","27053.037","",""
"96","H12","1","26951.293","",""
"1","A1","1","47184.07","",""
"2","A2","1","45525.75","",""
"3","A3","1","25279.082","",""
"4","A4","1","53520.06","",""
"5","A5","1","39375.062","",""
"6","A6","1","23096.146","",""
"7","A7","1","41082.082","",""
"8","A8","1","39176.15","",""
"9","A9","1","21095.738","",""
"10","A10","1","33818.957","",""
"11","A11","1","19842.709","",""
"12","A12","1","92145.09","",""
"13","B1","1","36069.53","",""
"14","B2","1","45133.086","",""
"15","B3","1","47448.52","",""
"16","B4","1","62235.133","",""
"17","B5","1","58201.19","",""
"18","B6","1","44048.207","",""
"19","B7","1","42408.54","",""
"20","B8","1","30491.732","",""
"21","B9","1","30371.74","",""
"22","B10","1","42356.758","",""
"23","B11","1","56614.527","",""
"24","B12","1","53988.848","",""
"25","C1","1","31911.45","",""
"26","C2","1","43694.258","",""
"27","C3","1","41767.18","",""
"28","C4","1","40604.316","",""
"29","C5","1","30030.902","",""
"30","C6","1","26426.74","",""
"31","C7","1","57043.367","",""
"32","C8","1","41848.78","",""
"33","C9","1","42817.81","",""
"34","C10","1","28204.814","",""
"35","C11","1","23358.826","",""
"36","C12","1","23503.912","",""
"37","D1","1","48951.63","",""
"38","D2","1","40474.117","",""
"39","D3","1","54405.723","",""
"40","D4","1","73104.78","",""
"41","D5","1","63502.402","",""
"42","D6","1","37747.2","",""
"43","D7","1","44542.457","",""
"44","D8","1","40044.79","",""
"45","D9","1","27060.568","",""
"46","D10","1","39341.55","",""
"47","D11","1","29896.781","",""
"48","D12","1","25409.434","",""
"49","E1","1","54475.66","",""
"50","E2","1","55214.39","",""
"51","E3","1","30021.777","",""
"52","E4","1","83328.695","",""
"53","E5","1","65512.39","",""
"54","E6","1","62896.832","",""
"55","E7","1","81808.26","",""
"56","E8","1","59987.844","",""
"57","E9","1","45891.43","",""
"58","E10","1","34271.043","",""
"59","E11","1","29802.807","",""
"60","E12","1","28000.504","",""
"61","F1","1","41544.91","",""
"62","F2","1","43761.242","",""
"63","F3","1","40650.637","",""
"64","F4","1","44096.043","",""
"65","F5","1","42283.254","",""
"66","F6","1","50229.625","",""
"67","F7","1","40076.406","",""
"68","F8","1","29347.953","",""
"69","F9","1","26301.736","",""
"70","F10","1","26707.371","",""
"71","F11","1","30569.723","",""
"72","F12","1","24262.266","",""
"73","G1","1","60458.32","",""
"74","G2","1","82997.13","",""
"75","G3","1","63374.477","",""
"76","G4","1","57837.992","",""
"77","G5","1","35181.938","",""
"78","G6","1","30434.469","",""
"79","G7","1","71406.234","",""
"80","G8","1","78130.375","",""
"81","G9","1","43878.867","",""
"82","G10","1","30350.248","",""
"83","G11","1","35634.906","",""
"84","G12","1","31507.91","",""
"85","H1","1","56746.42","",""
"86","H2","1","37485.8","",""
"87","H3","1","40824.973","",""
"88","H4","1","31650.084","",""
"89","H5","1","32444.188","",""
"90","H6","1","33429.59","",""
"91","H7","1","56642.176","",""
"92","H8","1","35973.938","",""
"93","H9","1","35537.88","",""
"94","H10","1","22603.914","",""
"95","H11","1","25867.984","",""
"96","H12","1","26945.25","",""
"1","A1","1","47963.48","",""
"2","A2","1","44723.133","",""
"3","A3","1","23418.572","",""
"4","A4","1","48128.953","",""
"5","A5","1","33156.457","",""
"6","A6","1","19451.648","",""
"7","A7","1","35175.75","",""
"8","A8","1","37182.63","",""
"9","A9","1","19323.193","",""
"10","A10","1","28987.898","",""
"11","A11","1","20143.285","",""
"12","A12","1","92960.01","",""
"13","B1","1","36334.86","",""
"14","B2","1","43563.633","",""
"15","B3","1","45008.715","",""
"16","B4","1","55778.285","",""
"17","B5","1","49558.02","",""
"18","B6","1","36308.062","",""
"19","B7","1","41154.246","",""
"20","B8","1","30030.045","",""
"21","B9","1","30097.686","",""
"22","B10","1","40089.51","",""
"23","B11","1","48589.188","",""
"24","B12","1","48896.914","",""
"25","C1","1","27663.344","",""
"26","C2","1","41765.887","",""
"27","C3","1","38692.2","",""
"28","C4","1","39795.39","",""
"29","C5","1","28945.92","",""
"30","C6","1","25137.44","",""
"31","C7","1","51181.17","",""
"32","C8","1","40587.47","",""
"33","C9","1","38274.066","",""
"34","C10","1","25618.824","",""
"35","C11","1","23402.053","",""
"36","C12","1","22834.488","",""
"37","D1","1","42543.87","",""
"38","D2","1","39991.613","",""
"39","D3","1","47349.8","",""
"40","D4","1","67601.31","",""
"41","D5","1","48040.37","",""
"42","D6","1","34805.02","",""
"43","D7","1","43408.2","",""
"44","D8","1","38054.633","",""
"45","D9","1","25792.03","",""
"46","D10","1","38861.35","",""
"47","D11","1","28410.467","",""
"48","D12","1","23852.389","",""
"49","E1","1","48289.8","",""
"50","E2","1","48398.16","",""
"51","E3","1","25816.227","",""
"52","E4","1","79137.875","",""
"53","E5","1","62300.055","",""
"54","E6","1","57925.117","",""
"55","E7","1","78076.125","",""
"56","E8","1","57155.098","",""
"57","E9","1","40271.457","",""
"58","E10","1","32186.662","",""
"59","E11","1","28599.156","",""
"60","E12","1","26698.688","",""
"61","F1","1","41613.87","",""
"62","F2","1","44322.97","",""
"63","F3","1","40303.953","",""
"64","F4","1","40764.492","",""
"65","F5","1","41097.406","",""
"66","F6","1","48171.348","",""
"67","F7","1","39118.613","",""
"68","F8","1","28574.445","",""
"69","F9","1","24782.068","",""
"70","F10","1","27081.832","",""
"71","F11","1","30386.854","",""
"72","F12","1","23482.3","",""
"73","G1","1","55849.355","",""
"74","G2","1","73370.11","",""
"75","G3","1","59316.37","",""
"76","G4","1","48698.1","",""
"77","G5","1","30927.23","",""
"78","G6","1","28092.152","",""
"79","G7","1","59851.676","",""
"80","G8","1","75256.7","",""
"81","G9","1","40552.363","",""
"82","G10","1","28864.764","",""
"83","G11","1","35148.555","",""
"84","G12","1","27876.021","",""
"85","H1","1","55437.23","",""
"86","H2","1","35932.312","",""
"87","H3","1","37175.074","",""
"88","H4","1","30656.455","",""
"89","H5","1","31571.836","",""
"90","H6","1","31912.492","",""
"91","H7","1","46777.56","",""
"92","H8","1","30813.678","",""
"93","H9","1","28784.662","",""
"94","H10","1","22179.303","",""
"95","H11","1","26259.523","",""
"96","H12","1","26820.2","",""
"1","A1","1","45855.617","",""
"2","A2","1","43639.7","",""
"3","A3","1","23953.008","",""
"4","A4","1","44916.94","",""
"5","A5","1","29128.547","",""
"6","A6","1","16927.047","",""
"7","A7","1","31410.285","",""
"8","A8","1","34959.496","",""
"9","A9","1","18671.629","",""
"10","A10","1","28146.188","",""
"11","A11","1","19595.008","",""
"12","A12","1","91177.664","",""
"13","B1","1","35327.734","",""
"14","B2","1","43475.56","",""
"15","B3","1","43749.137","",""
"16","B4","1","53458.812","",""
"17","B5","1","45014.227","",""
"18","B6","1","32220.643","",""
"19","B7","1","41091.63","",""
"20","B8","1","29437.16","",""
"21","B9","1","28934.826","",""
"22","B10","1","38291.332","",""
"23","B11","1","43928.62","",""
"24","B12","1","44329.066","",""
"25","C1","1","28029.44","",""
"26","C2","1","42328.055","",""
"27","C3","1","36845.973","",""
"28","C4","1","39347.133","",""
"29","C5","1","28446.393","",""
"30","C6","1","25458.566","",""
"31","C7","1","49370.004","",""
"32","C8","1","39691.137","",""
"33","C9","1","36776.746","",""
"34","C10","1","26624.982","",""
"35","C11","1","24029.613","",""
"36","C12","1","22945.059","",""
"37","D1","1","43728.777","",""
"38","D2","1","39534.02","",""
"39","D3","1","40758.734","",""
"40","D4","1","63218.312","",""
"41","D5","1","43276.37","",""
"42","D6","1","32149.541","",""
"43","D7","1","42244.273","",""
"44","D8","1","39133.816","",""
"45","D9","1","25430.043","",""
"46","D10","1","37520.15","",""
"47","D11","1","28163.115","",""
"48","D12","1","23822.87","",""
"49","E1","1","48378.28","",""
"50","E2","1","46109.855","",""
"51","E3","1","25054.81","",""
"52","E4","1","75451.19","",""
"53","E5","1","61067.266","",""
"54","E6","1","56653.85","",""
"55","E7","1","74303.6","",""
"56","E8","1","54565.637","",""
"57","E9","1","37842.324","",""
"58","E10","1","31066.621","",""
"59","E11","1","28747.021","",""
"60","E12","1","26119.744","",""
"61","F1","1","41011.08","",""
"62","F2","1","43722.855","",""
"63","F3","1","40116.723","",""
"64","F4","1","38999.375","",""
"65","F5","1","39089.934","",""
"66","F6","1","45997.88","",""
"67","F7","1","38971.707","",""
"68","F8","1","28602.64","",""
"69","F9","1","25786.088","",""
"70","F10","1","26470.795","",""
"71","F11","1","30233.602","",""
"72","F12","1","23537.709","",""
"73","G1","1","48540.17","",""
"74","G2","1","57177.723","",""
"75","G3","1","54654.773","",""
"76","G4","1","41734.914","",""
"77","G5","1","30241.615","",""
"78","G6","1","27946.201","",""
"79","G7","1","44488.477","",""
"80","G8","1","71247.31","",""
"81","G9","1","39068.395","",""
"82","G10","1","29091.922","",""
"83","G11","1","33499.117","",""
"84","G12","1","26743.871","",""
"85","H1","1","53636.32","",""
"86","H2","1","35318.67","",""
"87","H3","1","38682.69","",""
"88","H4","1","30513.457","",""
"89","H5","1","30914.918","",""
"90","H6","1","31480.668","",""
"91","H7","1","43127.79","",""
"92","H8","1","30423.168","",""
"93","H9","1","27378.129","",""
"94","H10","1","22959.576","",""
"95","H11","1","26483.941","",""
"96","H12","1","26508.525","",""
"1","A1","1","44721.293","",""
"2","A2","1","41009.277","",""
"3","A3","1","22117.277","",""
"4","A4","1","42846.043","",""
"5","A5","1","25717.25","",""
"6","A6","1","17637.604","",""
"7","A7","1","31035.441","",""
"8","A8","1","34445.91","",""
"9","A9","1","18156.037","",""
"10","A10","1","27189.902","",""
"11","A11","1","20315.623","",""
"12","A12","1","88852.43","",""
"13","B1","1","34070.004","",""
"14","B2","1","42558.64","",""
"15","B3","1","41127.047","",""
"16","B4","1","50690.49","",""
"17","B5","1","45454.477","",""
"18","B6","1","33037.73","",""
"19","B7","1","40930.656","",""
"20","B8","1","28710.54","",""
"21","B9","1","29035.521","",""
"22","B10","1","38648.03","",""
"23","B11","1","42258.53","",""
"24","B12","1","37038.074","",""
"25","C1","1","26318.82","",""
"26","C2","1","41686.18","",""
"27","C3","1","36223.043","",""
"28","C4","1","38730.17","",""
"29","C5","1","30940.742","",""
"30","C6","1","25014.322","",""
"31","C7","1","48003.93","",""
"32","C8","1","38082.17","",""
"33","C9","1","34585.066","",""
"34","C10","1","25926.918","",""
"35","C11","1","23358.781","",""
"36","C12","1","22770.625","",""
"37","D1","1","42147.516","",""
"38","D2","1","39476.332","",""
"39","D3","1","38494.918","",""
"40","D4","1","59909.94","",""
"41","D5","1","41785.996","",""
"42","D6","1","31552.256","",""
"43","D7","1","40582.97","",""
"44","D8","1","37989.727","",""
"45","D9","1","25225.861","",""
"46","D10","1","38157.84","",""
"47","D11","1","27405.803","",""
"48","D12","1","24301.107","",""
"49","E1","1","45247.117","",""
"50","E2","1","44485.72","",""
"51","E3","1","24565.92","",""
"52","E4","1","72896.21","",""
"53","E5","1","57945.348","",""
"54","E6","1","53630.57","",""
"55","E7","1","66865.47","",""
"56","E8","1","47789.508","",""
"57","E9","1","33190.684","",""
"58","E10","1","29937.455","",""
"59","E11","1","25498.93","",""
"60","E12","1","24776.672","",""
"61","F1","1","38824.605","",""
"62","F2","1","43360.316","",""
"63","F3","1","38513.875","",""
"64","F4","1","37886.543","",""
"65","F5","1","39189.062","",""
"66","F6","1","45416.496","",""
"67","F7","1","38250.88","",""
"68","F8","1","28232.258","",""
"69","F9","1","23739.76","",""
"70","F10","1","26114.521","",""
"71","F11","1","29134.568","",""
"72","F12","1","21846.686","",""
"73","G1","1","41441.29","",""
"74","G2","1","41895.277","",""
"75","G3","1","49806.87","",""
"76","G4","1","40492.387","",""
"77","G5","1","29206.51","",""
"78","G6","1","26422.604","",""
"79","G7","1","37336.055","",""
"80","G8","1","67808.82","",""
"81","G9","1","37646.098","",""
"82","G10","1","26828.654","",""
"83","G11","1","31982.525","",""
"84","G12","1","27442.842","",""
"85","H1","1","51386.574","",""
"86","H2","1","35345.82","",""
"87","H3","1","37869.453","",""
"88","H4","1","30355.486","",""
"89","H5","1","30817.027","",""
"90","H6","1","31228.104","",""
"91","H7","1","40639.01","",""
"92","H8","1","28724.062","",""
"93","H9","1","23594.531","",""
"94","H10","1","22743.531","",""
"95","H11","1","26749.326","",""
"96","H12","1","26858.16","",""
"1","A1","1","42182.64","",""
"2","A2","1","40689.17","",""
"3","A3","1","21858.164","",""
"4","A4","1","41879.973","",""
"5","A5","1","23150.766","",""
"6","A6","1","14893.513","",""
"7","A7","1","29783.7","",""
"8","A8","1","32990.13","",""
"9","A9","1","16370.359","",""
"10","A10","1","26746.85","",""
"11","A11","1","20187.086","",""
"12","A12","1","89869.02","",""
"13","B1","1","33223.906","",""
"14","B2","1","41299.8","",""
"15","B3","1","42152.48","",""
"16","B4","1","50141.53","",""
"17","B5","1","43427.598","",""
"18","B6","1","30764.61","",""
"19","B7","1","40640.117","",""
"20","B8","1","27839.344","",""
"21","B9","1","28579.326","",""
"22","B10","1","35247.008","",""
"23","B11","1","38927.945","",""
"24","B12","1","25961.264","",""
"25","C1","1","25481.324","",""
"26","C2","1","39578.22","",""
"27","C3","1","35583.74","",""
"28","C4","1","39017.44","",""
"29","C5","1","29508.21","",""
"30","C6","1","25008.951","",""
"31","C7","1","46844.617","",""
"32","C8","1","34692.426","",""
"33","C9","1","32801.742","",""
"34","C10","1","25190.36","",""
"35","C11","1","23097.244","",""
"36","C12","1","21664.074","",""
"37","D1","1","40026.07","",""
"38","D2","1","38112.58","",""
"39","D3","1","37868.094","",""
"40","D4","1","52082.645","",""
"41","D5","1","38544.605","",""
"42","D6","1","28247.924","",""
"43","D7","1","40154.78","",""
"44","D8","1","37314.254","",""
"45","D9","1","25710.13","",""
"46","D10","1","36993.15","",""
"47","D11","1","26992.47","",""
"48","D12","1","22541.03","",""
"49","E1","1","43835.746","",""
"50","E2","1","44021.145","",""
"51","E3","1","24310.2","",""
"52","E4","1","67279.35","",""
"53","E5","1","53284.285","",""
"54","E6","1","48872.32","",""
"55","E7","1","57648.43","",""
"56","E8","1","41728.113","",""
"57","E9","1","27847.588","",""
"58","E10","1","31140.79","",""
"59","E11","1","26867.352","",""
"60","E12","1","24504.672","",""
"61","F1","1","39644.418","",""
"62","F2","1","42989.594","",""
"63","F3","1","38941.465","",""
"64","F4","1","37064.457","",""
"65","F5","1","38251.766","",""
"66","F6","1","43377.53","",""
"67","F7","1","37237.336","",""
"68","F8","1","26050.049","",""
"69","F9","1","22925.387","",""
"70","F10","1","25355.057","",""
"71","F11","1","29159.494","",""
"72","F12","1","21739.088","",""
"73","G1","1","39309.664","",""
"74","G2","1","39412.137","",""
"75","G3","1","47092.47","",""
"76","G4","1","39019.137","",""
"77","G5","1","28881.78","",""
"78","G6","1","27221.78","",""
"79","G7","1","36466.516","",""
"80","G8","1","64610.652","",""
"81","G9","1","36769.81","",""
"82","G10","1","26207.975","",""
"83","G11","1","31517.217","",""
"84","G12","1","26531.584","",""
"85","H1","1","50259.953","",""
"86","H2","1","33307.74","",""
"87","H3","1","36723.484","",""
"88","H4","1","30011.355","",""
"89","H5","1","29420.291","",""
"90","H6","1","30717.809","",""
"91","H7","1","40029.78","",""
"92","H8","1","26947.184","",""
"93","H9","1","21314.584","",""
"94","H10","1","22862.982","",""
"95","H11","1","26116.814","",""
"96","H12","1","26962.322","",""
"1","A1","1","38973.3","",""
"2","A2","1","37194.316","",""
"3","A3","1","22040.934","",""
"4","A4","1","37009.887","",""
"5","A5","1","18772.852","",""
"6","A6","1","12385.956","",""
"7","A7","1","27535.209","",""
"8","A8","1","30004.4","",""
"9","A9","1","15414.068","",""
"10","A10","1","25866.027","",""
"11","A11","1","17871.484","",""
"12","A12","1","88063.72","",""
"13","B1","1","33194.31","",""
"14","B2","1","41307.42","",""
"15","B3","1","42469.793","",""
"16","B4","1","48291.152","",""
"17","B5","1","42258.637","",""
"18","B6","1","32023.94","",""
