# File Name: qPCR_eimeria_field_faeces_JK_09022022.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-02-09 10:37:01 AM UTC
# Run End Date/Time: 2022-02-09 11:58:09 AM UTC
# Run Duration: 81 minutes 8 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 3
# Melt Stage Number: 3
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-02-09 12:51:44 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.1
# Plugin Name and Version: Primary Analysis v1.7.0, Relative Quantification v1.5.0
# Exported By: guest
# Exported On: 2022-02-09 12:52:30 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"63","F3","3","61923.613","31782.422","124747.125"
"64","F4","3","57218.3","36031.37","151526.5"
"65","F5","3","55686.473","32732.678","128030.02"
"66","F6","3","58344.0","29109.018","110919.45"
"67","F7","3","66756.586","38448.25","151649.19"
"68","F8","3","52268.375","27825.783","110529.11"
"69","F9","3","49379.78","25811.049","101423.734"
"70","F10","3","51739.58","28382.65","112664.4"
"71","F11","3","56580.934","29214.527","114540.58"
"72","F12","3","53479.52","24580.719","95620.914"
"73","G1","3","65508.87","36901.355","165379.3"
"74","G2","3","64821.16","36511.84","153312.27"
"75","G3","3","54714.56","31975.506","129563.086"
"76","G4","3","68441.414","38198.027","152418.39"
"77","G5","3","70829.68","33527.62","126045.76"
"78","G6","3","60467.02","30782.223","117638.26"
"79","G7","3","54911.152","33508.95","132740.8"
"80","G8","3","66086.46","34317.773","130486.84"
"81","G9","3","49930.87","24880.29","96951.32"
"82","G10","3","59875.68","32322.387","129909.31"
"83","G11","3","52874.246","27255.275","107686.35"
"84","G12","3","70993.16","32403.31","130297.68"
"85","H1","3","61127.883","37960.457","168672.77"
"86","H2","3","53811.19","32168.33","135393.7"
"87","H3","3","71461.0","35144.684","135357.88"
"88","H4","3","58917.566","36555.824","146279.83"
"89","H5","3","65323.605","34957.664","135318.5"
"90","H6","3","61147.258","30919.451","118362.63"
"91","H7","3","56395.32","35479.754","145017.89"
"92","H8","3","54341.82","31706.363","125605.09"
"93","H9","3","40650.07","24029.27","100373.73"
"94","H10","3","30912.8","24703.17","110718.43"
"95","H11","3","30246.064","23306.863","109608.08"
"96","H12","3","26660.863","20637.326","110671.37"
"1","A1","4","106321.67","41915.902","179341.69"
"2","A2","4","102126.414","38622.695","152606.84"
"3","A3","4","147108.0","47824.52","160640.33"
"4","A4","4","113832.516","39937.35","138876.27"
"5","A5","4","127517.15","40777.496","124893.22"
"6","A6","4","146205.53","44132.324","133999.7"
"7","A7","4","122378.18","42733.93","149385.48"
"8","A8","4","121724.03","39519.875","132274.77"
"9","A9","4","125693.06","38734.52","124676.734"
"10","A10","4","63213.176","26497.094","104360.68"
"11","A11","4","94326.37","32056.842","111811.52"
"12","A12","4","93852.23","32382.41","121014.19"
"13","B1","4","144533.38","50797.016","183754.98"
"14","B2","4","166326.75","49898.156","151710.67"
"15","B3","4","170129.84","44911.746","125824.49"
"16","B4","4","142836.19","46719.38","153373.42"
"17","B5","4","141601.9","39121.887","115145.52"
"18","B6","4","166720.97","44361.96","125727.11"
"19","B7","4","125676.1","42810.895","146500.66"
"20","B8","4","112492.97","31315.963","98757.3"
"21","B9","4","137720.19","37191.168","107814.57"
"22","B10","4","69433.18","32789.535","130892.47"
"23","B11","4","88728.875","28944.365","100763.84"
"24","B12","4","86725.59","34064.953","121499.984"
"25","C1","4","159628.53","54711.035","182666.5"
"26","C2","4","190886.17","54244.34","155178.39"
"27","C3","4","193588.25","51924.99","141346.39"
"28","C4","4","143159.17","48017.293","162995.84"
"29","C5","4","147079.53","40068.25","116662.195"
"30","C6","4","169461.0","45132.14","129989.37"
"31","C7","4","142266.14","45225.535","147467.33"
"32","C8","4","130703.2","36155.836","108221.11"
"33","C9","4","149358.36","41288.477","117211.14"
"34","C10","4","82888.14","40188.88","157866.78"
"35","C11","4","69125.73","26980.545","100449.41"
"36","C12","4","71250.47","28291.8","102975.3"
"37","D1","4","121227.46","46188.35","169200.83"
"38","D2","4","127695.555","42510.203","137388.4"
"39","D3","4","175376.58","51779.094","156369.89"
"40","D4","4","121049.31","48218.883","176628.47"
"41","D5","4","93036.23","33855.88","118584.39"
"42","D6","4","73621.71","25872.836","90403.21"
"43","D7","4","150863.92","44086.39","140080.83"
"44","D8","4","112774.28","31962.459","96505.58"
"45","D9","4","146200.02","38923.613","105242.96"
"46","D10","4","148915.95","46188.33","140086.8"
"47","D11","4","106963.62","32396.2","95864.72"
"48","D12","4","102763.62","32669.984","96827.875"
"49","E1","4","179050.97","56137.816","182444.44"
"50","E2","4","170741.25","51848.812","154890.08"
"51","E3","4","135488.66","38114.797","109835.23"
"52","E4","4","144967.64","45247.773","144102.1"
"53","E5","4","159467.1","46406.81","141997.39"
"54","E6","4","153249.39","40950.85","117352.6"
"55","E7","4","136156.44","42365.36","135708.16"
"56","E8","4","106976.516","30446.238","92094.266"
"57","E9","4","124898.77","36829.76","107590.72"
"58","E10","4","118938.15","44634.984","152729.64"
"59","E11","4","115539.81","37218.61","116452.94"
"60","E12","4","117839.24","37274.832","108393.97"
"61","F1","4","165531.66","52550.07","172987.14"
"62","F2","4","148468.56","44223.293","142629.52"
"63","F3","4","135750.0","40740.703","127147.65"
"64","F4","4","109822.96","43107.5","159301.12"
"65","F5","4","118761.79","40967.44","134795.06"
"66","F6","4","130998.98","37669.93","115684.414"
"67","F7","4","138247.33","47008.57","158834.89"
"68","F8","4","119125.96","35968.79","115809.5"
"69","F9","4","124063.12","34642.332","104419.06"
"70","F10","4","115872.36","36659.746","117497.56"
"71","F11","4","132198.25","40291.324","117685.63"
"72","F12","4","120337.586","35600.703","99245.22"
"73","G1","4","139908.8","50617.03","171764.27"
"74","G2","4","152594.31","51185.945","159854.48"
"75","G3","4","143612.5","45682.047","135303.14"
"76","G4","4","137133.1","47539.508","158957.39"
"77","G5","4","161581.6","44807.08","131708.16"
"78","G6","4","137935.83","40852.48","122836.76"
"79","G7","4","113565.57","40780.594","138724.38"
"80","G8","4","147287.9","44475.742","136009.06"
"81","G9","4","126575.516","35169.184","101141.21"
"82","G10","4","129233.56","42280.68","136146.62"
"83","G11","4","120000.22","37359.152","110035.24"
"84","G12","4","163181.47","47792.414","135816.48"
"85","H1","4","127322.21","48763.656","172606.05"
"86","H2","4","124052.74","42479.684","137426.14"
"87","H3","4","176743.48","49742.69","141765.61"
"88","H4","4","138602.62","47169.355","150175.95"
"89","H5","4","163378.62","48387.46","141249.77"
"90","H6","4","159744.86","43523.92","123187.83"
"91","H7","4","132966.64","46140.184","152359.6"
"92","H8","4","142981.34","43774.758","131549.62"
"93","H9","4","116898.85","34973.688","105475.47"
"94","H10","4","44903.21","25824.283","114466.38"
"95","H11","4","42077.055","25608.432","114730.65"
"96","H12","4","41196.703","22368.625","112761.58"
"1","A1","4","64590.766","35811.89","172757.67"
"2","A2","4","51803.25","32372.898","149789.73"
"3","A3","4","65228.207","36188.02","149213.1"
"4","A4","4","62762.977","32769.234","136855.55"
"5","A5","4","48631.0","29694.57","119754.805"
"6","A6","4","54665.887","31811.668","128501.445"
"7","A7","4","60030.293","34022.766","143894.1"
"8","A8","4","60324.64","31825.98","126801.43"
"9","A9","4","55371.176","28976.277","117884.27"
"10","A10","4","35423.13","23178.06","103291.35"
"11","A11","4","46800.805","24652.227","109651.58"
"12","A12","4","51979.305","26316.87","116510.586"
"13","B1","4","74229.1","40066.176","176549.55"
"14","B2","4","77556.15","36228.25","146280.84"
"15","B3","4","70858.945","31439.135","121052.4"
"16","B4","4","70659.8","36150.117","143885.1"
"17","B5","4","68012.88","29733.729","111409.67"
"18","B6","4","68099.78","32195.586","120588.87"
"19","B7","4","68268.67","35612.035","141958.06"
"20","B8","4","55812.6","24198.924","94698.086"
"21","B9","4","62606.016","27026.707","104186.734"
"22","B10","4","39400.65","28680.707","126419.95"
"23","B11","4","47882.402","22798.986","96741.48"
"24","B12","4","39089.793","26232.943","118160.97"
"25","C1","4","70378.74","39973.387","174205.9"
"26","C2","4","85554.08","38831.777","148009.34"
"27","C3","4","80645.35","36034.426","135272.84"
"28","C4","4","73796.414","38844.715","156737.31"
"29","C5","4","63962.24","30331.723","112109.39"
"30","C6","4","71068.79","33096.63","124636.76"
"31","C7","4","68982.41","36236.438","141454.67"
"32","C8","4","60668.31","27969.816","103732.84"
"33","C9","4","63873.88","30669.008","113015.625"
"34","C10","4","45540.46","36011.14","155000.11"
"35","C11","4","38948.34","22227.992","97133.016"
"36","C12","4","35600.47","22622.35","101155.48"
"37","D1","4","66311.414","38080.527","162526.02"
"38","D2","4","62954.89","33819.59","135565.7"
"39","D3","4","80014.586","38789.406","149679.39"
"40","D4","4","70315.58","41713.215","168221.61"
"41","D5","4","50957.836","29363.145","114147.55"
"42","D6","4","37405.758","21800.639","86740.24"
"43","D7","4","84085.9","36851.15","133732.25"
"44","D8","4","51162.156","23834.992","93284.984"
"45","D9","4","67458.195","28712.88","101424.84"
"46","D10","4","67968.22","35563.094","135950.61"
"47","D11","4","48498.516","23251.96","92036.305"
"48","D12","4","43642.4","22801.604","93503.19"
"49","E1","4","87009.83","41025.418","174920.22"
"50","E2","4","79944.11","39875.145","155458.66"
"51","E3","4","56426.363","27381.68","104865.305"
"52","E4","4","67755.17","35546.824","137730.95"
"53","E5","4","69852.234","34696.945","134780.45"
"54","E6","4","63981.51","30216.648","112649.34"
"55","E7","4","63501.703","33771.996","130731.12"
"56","E8","4","48672.43","22889.393","87565.71"
"57","E9","4","50368.36","27274.28","104843.31"
"58","E10","4","58215.094","36833.08","149086.6"
"59","E11","4","48602.516","27767.129","112417.72"
"60","E12","4","50646.258","26205.768","104974.77"
"61","F1","4","85906.48","40763.53","165065.22"
"62","F2","4","74205.67","34405.844","136418.62"
"63","F3","4","64007.797","31794.566","124689.21"
"64","F4","4","58010.75","36358.09","151844.52"
"65","F5","4","56096.574","33102.04","128499.57"
"66","F6","4","60360.73","29431.29","111418.59"
"67","F7","4","67350.15","39150.562","152564.05"
"68","F8","4","53233.543","28148.766","110811.86"
"69","F9","4","51717.59","26238.447","102012.4"
"70","F10","4","53603.168","28259.275","112508.64"
"71","F11","4","59210.543","29398.86","115497.92"
"72","F12","4","56090.523","24554.756","95348.234"
"73","G1","4","65616.07","36421.76","165069.62"
"74","G2","4","64576.934","36469.363","152525.58"
"75","G3","4","55580.79","31842.582","130090.21"
"76","G4","4","69298.945","38380.676","152453.83"
"77","G5","4","71514.234","33492.977","125805.06"
"78","G6","4","62496.5","30599.078","118030.99"
"79","G7","4","56953.855","33032.88","132804.52"
"80","G8","4","67466.484","34653.555","130781.3"
"81","G9","4","51828.06","24947.096","97103.734"
"82","G10","4","60337.75","32577.906","130188.02"
"83","G11","4","54539.555","27260.51","108155.664"
"84","G12","4","71566.29","32241.193","131260.05"
"85","H1","4","62586.324","37289.633","169032.86"
"86","H2","4","54381.67","31982.893","135473.4"
"87","H3","4","73605.29","35122.41","135356.64"
"88","H4","4","60076.3","36774.785","145636.9"
"89","H5","4","66666.336","35539.895","135884.58"
"90","H6","4","62435.63","30558.475","118819.12"
"91","H7","4","58704.17","35893.344","145316.64"
"92","H8","4","55290.445","31620.479","125745.47"
"93","H9","4","41146.066","23831.25","100200.61"
"94","H10","4","29939.92","24702.746","110710.95"
"95","H11","4","29849.082","22990.693","110891.805"
"96","H12","4","27531.627","20469.113","110556.695"
"1","A1","5","109437.695","42699.6","179241.77"
"2","A2","5","105522.766","39269.703","152659.28"
"3","A3","5","147978.58","49066.13","160959.06"
"4","A4","5","116178.58","40640.42","139177.62"
"5","A5","5","132024.66","41217.32","124776.945"
"6","A6","5","150355.77","44933.785","133665.78"
"7","A7","5","124243.95","42604.453","148936.27"
"8","A8","5","124736.49","40380.477","132425.95"
"9","A9","5","128526.21","39516.445","124521.47"
"10","A10","5","64878.69","26323.49","104703.234"
"11","A11","5","96502.86","32550.846","112457.48"
"12","A12","5","96533.484","33072.887","121178.35"
"13","B1","5","147303.44","52010.56","182940.42"
"14","B2","5","172610.27","50179.93","152201.48"
"15","B3","5","172399.06","46161.66","125737.65"
"16","B4","5","146114.94","46842.574","152777.23"
"17","B5","5","144508.47","38994.363","115686.79"
"18","B6","5","172812.72","45277.9","125562.59"
"19","B7","5","129744.84","43738.637","146973.8"
"20","B8","5","113888.04","32033.152","98662.195"
"21","B9","5","142081.16","37957.72","107830.9"
"22","B10","5","70705.45","32817.723","131099.12"
"23","B11","5","88959.71","29250.006","100775.2"
"24","B12","5","87799.24","34319.54","122102.32"
"25","C1","5","164213.06","56137.83","183183.9"
"26","C2","5","195098.44","54644.402","154998.55"
"27","C3","5","198552.3","52585.344","142103.22"
"28","C4","5","146033.2","48469.812","163085.06"
"29","C5","5","150068.62","40285.01","116807.0"
"30","C6","5","174040.14","45476.305","130161.266"
"31","C7","5","146102.16","45343.3","147971.55"
"32","C8","5","133366.5","36489.348","107552.53"
"33","C9","5","152246.81","41497.844","117423.086"
"34","C10","5","83865.74","40670.2","158735.03"
"35","C11","5","69818.15","26910.691","101204.91"
"36","C12","5","72643.2","28772.871","103917.66"
"37","D1","5","124262.54","45439.125","168427.12"
"38","D2","5","131648.05","42709.902","137858.38"
"39","D3","5","180726.22","52445.887","156691.25"
"40","D4","5","122266.41","47897.223","176377.94"
"41","D5","5","95044.234","34628.18","118743.86"
"42","D6","5","75654.375","25995.715","90326.266"
"43","D7","5","152875.02","44437.832","139778.39"
"44","D8","5","115029.45","32513.867","96686.25"
"45","D9","5","151619.42","40192.047","105634.125"
"46","D10","5","152389.95","46118.32","141036.58"
"47","D11","5","108240.336","32253.688","95904.97"
"48","D12","5","106050.74","33385.164","96789.78"
"49","E1","5","181816.02","56845.613","182297.83"
"50","E2","5","174435.45","52767.73","155159.6"
"51","E3","5","138368.77","38124.504","109648.9"
"52","E4","5","147977.77","45903.16","143732.72"
"53","E5","5","160663.58","46446.434","140862.14"
"54","E6","5","156152.89","41600.766","117211.484"
"55","E7","5","140667.2","42721.81","137193.9"
"56","E8","5","107800.79","30623.701","91859.01"
"57","E9","5","129352.414","37037.305","107938.914"
"58","E10","5","121950.14","44868.344","153471.4"
"59","E11","5","117796.805","37752.73","115868.055"
"60","E12","5","121117.24","38131.984","109107.2"
"61","F1","5","170402.72","54108.926","172545.97"
"62","F2","5","151879.86","45176.527","142376.62"
"63","F3","5","139938.66","41549.29","127198.37"
"64","F4","5","111119.03","43099.453","159074.17"
"65","F5","5","121020.805","41404.44","134859.83"
"66","F6","5","134343.36","38440.57","116116.32"
"67","F7","5","141282.92","47431.793","159058.0"
"68","F8","5","120135.74","36068.74","115784.625"
"69","F9","5","127835.21","35351.18","104767.38"
"70","F10","5","120083.97","37641.957","117464.68"
"71","F11","5","137159.72","40260.49","118180.195"
"72","F12","5","123365.71","35833.273","99558.64"
"73","G1","5","139980.89","50182.93","171183.45"
"74","G2","5","152754.31","51613.277","159632.72"
"75","G3","5","146078.69","45958.547","135685.1"
"76","G4","5","140261.03","47408.887","159125.19"
"77","G5","5","166947.81","45175.016","131717.81"
"78","G6","5","142990.88","40746.754","122862.43"
"79","G7","5","115894.26","41292.883","138817.95"
"80","G8","5","148504.66","44974.957","136165.02"
"81","G9","5","129732.266","35450.586","101545.484"
"82","G10","5","130983.87","43091.676","136174.89"
"83","G11","5","122334.59","37285.094","111064.305"
"84","G12","5","168463.73","47880.81","135958.64"
"85","H1","5","129094.78","49343.734","173244.69"
"86","H2","5","126785.85","43017.734","137135.05"
"87","H3","5","179448.2","50623.85","141000.22"
"88","H4","5","139622.88","48061.42","151048.81"
"89","H5","5","166028.19","48942.973","141324.94"
"90","H6","5","163696.75","44546.33","123186.48"
"91","H7","5","137004.3","45993.883","152053.02"
"92","H8","5","147740.27","45024.234","131466.28"
"93","H9","5","118838.08","35385.15","105090.02"
"94","H10","5","45513.207","26181.37","114794.14"
"95","H11","5","43084.066","25167.44","115952.97"
"96","H12","5","41634.773","21858.07","113073.43"
"1","A1","5","64039.254","35293.043","173162.88"
"2","A2","5","53093.344","31563.666","150535.67"
"3","A3","5","65842.25","36300.336","150072.03"
"4","A4","5","62555.957","32339.951","137230.81"
"5","A5","5","48961.438","29740.17","120302.85"
"6","A6","5","55831.773","32350.262","128548.34"
"7","A7","5","59771.09","34347.336","143827.83"
"8","A8","5","60884.957","31317.545","126962.95"
"9","A9","5","54074.2","28939.494","118456.98"
"10","A10","5","34846.36","23311.89","103380.61"
"11","A11","5","47823.965","24367.12","109597.13"
"12","A12","5","51760.215","25986.092","116508.87"
"13","B1","5","74710.28","39745.75","176628.45"
"14","B2","5","79242.484","36266.88","145903.56"
"15","B3","5","73412.26","31287.832","120766.09"
"16","B4","5","71084.25","36365.395","144106.33"
"17","B5","5","68317.055","29607.457","111108.22"
"18","B6","5","70491.49","32361.541","120942.586"
"19","B7","5","69432.43","36195.344","141935.8"
"20","B8","5","56388.957","24269.084","94411.45"
"21","B9","5","64669.887","27337.781","104771.81"
"22","B10","5","39259.414","28908.717","127102.69"
"23","B11","5","49059.066","22912.48","96817.25"
"24","B12","5","40320.797","25882.016","118174.984"
"25","C1","5","70159.71","40535.934","175155.16"
"26","C2","5","86937.71","39068.906","148216.81"
"27","C3","5","83656.38","36690.99","135712.89"
"28","C4","5","75840.89","39362.13","157176.55"
"29","C5","5","65727.29","30044.307","112114.53"
